"","prod","title","author","date","stars","comments"
"13423","Spotify","I love this service! I use it everyday!","Trevor Z.","May 22, 2016",5,"I've used spirit for about two and a half years and it's awesome! I pay the monthly subscription and you're able to play all of your music from your personal playlists offline commercial free, without using data to stream music! Great app/service would highly recommend."
"13424","Spotify","needs a fix","Amazon Customer","January 18, 2016",4,"I love the app, and have the paid version. But the app is not letting me login anymore. When I click &#34;login&#34; and type my log in information, it says there is already an account with that email. When I am trying to login, not create an account. Please fix this, I am paying for this so I want to 've able to use it."
"13425","Spotify","Music lover","RayRay","July 21, 2016",5,"I love this app it got all ur music ....for every mood!!! Thank you!"
"13426","Spotify","I enjoy both the search and the playing","Michael W. McKenzie","August 4, 2017",4,"Worthwhile to check old and newer albums for songs, add them to your list and play your list thru tablet, etc. I enjoy both the search and the playing. More songs than I have time to find. Good app."
"13427","Spotify","The True Music Addict's App","Lorraine M. Poitras","April 18, 2017",5,"Spotify is amazing! The perfect app for a true music addictict & teacher:  having so much music & any style at your fingertips is a music lover's  dream come true!  I use it constantly as a tool for  learning new music for various performance situations, general study, teaching adult autistic students & private drum instruction  as well as for sheer listening pleasure.  Keep up the great work!"
"13428","Spotify","Two Stars","Apples","July 20, 2017",2,"Another mistake that does not function well on my Kindle Fire."
"13429","Spotify","Five Stars","Aaron L.","March 1, 2017",5,"Great app"
"13430","Spotify","Five Stars","Mandy Sofe Collazo","August 28, 2017",5,"Great,music!"
"13431","Spotify","Great app","Trisha Ledger","August 7, 2017",4,"Love Spotify, hate that my favorite Dead Milkmen album isn't available. But that's not on Spotify, that's on their dumb label."
"13432","Spotify","💜","ruffneckdivazebra91","January 25, 2017",5,"Love Spotify. It has songs that I can't find anywhere else and allows me to create a playlist for each of my fan fiction stories.It's perfect."
"13433","Spotify","Best music streaming service.","Ryan","July 9, 2016",5,"By far my favorite music streaming service. Love the 'make available offline' feature that lets you download albums/playlists/etc to listen to on the go without wasting data."
"13434","Spotify","wide range","Antonio Breen","June 27, 2017",5,"I love this music provider it has varieties of music"
"13435","Spotify","LOVe, LOve and","Chrystalslee","August 17, 2017",5,"we have Spotify family, well worth the money to get any song any time. no commercials/ adds. LOVe, LOve and LOVE"
"13436","Spotify","Good music app","jose f.","July 30, 2017",4,"I love this app but the one thing I hate is to get more I have to pay for it otherwise I like the way it gives me the full album of the music I look for witch it's alsome"
"13437","Spotify","BEST MUSIC APP EVER","Lex-Skywalker","April 12, 2016",5,"Way better than Pandora. With Pandora, you just listen to ""stations"". However, with Spotify, you can look up a song and play the whole song, free of charge. They do have very little ads. There is a premium option and that allows you to "" download"" the songs so you can listen to them off of data and Wi-Fi. It also removes the ads. However you have to pay for that feature."
"13438","Spotify","A good music app","PJ","August 10, 2017",5,"I just like this music app. better than Pandora. It just seems easier to use."
"13439","Spotify","Hands down my favorite app","Sara Collins","November 30, 2015",5,"Spotify is definitely my most used app; I use it multiple times a day. I pay for premium which is worth every penny to me. It's super easy to search for any song (even the most obscure), curate amazing playlists, and  save songs you Shazam. The radio feature is way better than Pandora and their existing playlists in the Browse section are pretty decent. Also love that I can follow my friend's playlists."
"13440","Spotify","Love it makes life easier when I play game :)","dark","August 14, 2016",5,"THIS app is great I play my favorite songs when a play games which is AWESOME only problem is sometimes it just turns on and off sometimes but other than that GREAT APP GUYS :D"
"13441","Spotify","EVEN GRANNY LIKES IT","Kindle Customer","September 12, 2014",5,"I've enjoyed this app right from the beginning; wonderful selection and so user-friendly even those of us who frequently have ""blonde/southern/senior moments"" find it quite easy to create our own playlists no matter how eclectic our taste in music may be."
"13442","Spotify","Worlds #1 music app 2013-2016","o my god this game is a true dc comics game.","November 26, 2015",5,"Spotify is a great app in which you can choose what music you want to play it gives you trillions of choices on songs latest songs play station music, new songs like &#34;sorry&#34; by Justin Bieber, &#34;How deep is your love&#34; by Calvin harris , &#34;they working for it&#34; by skrillex and more &#34;a must get app from google. Get it free today 🙌🙌🙌"
"13443","Spotify","Spotify is the best","vincent pezzolla","October 4, 2017",5,"9.99 a month get all the music you’ll ever need"
"13444","Spotify","you're a superb manager Joe, superb.","Kindle Customer","November 6, 2017",5,"they have much expanded their base of available music over the last several years.the available quality of music is excellent, as well."
"13445","Spotify","You will love this app.","Cecelia","August 4, 2017",5,"I just love this app.  I listen almost every day! Best music app out there."
"13446","Spotify","Works great","Wayne Lance Jr.","August 19, 2017",5,"This is a good app let you listen to different kinds of music"
"13447","Spotify","AMAZING PLEASE DOWNLOAD😍💕!!","Amazon Customer","August 12, 2017",5,"Best music app ever!!! The best thing is, you get to listen to you favourite new songs FOR FREE!!!!!!! I truly love this app and I cannot stop listening music off this app!! Another thing that is amazing is that every song is FREE!!! Please download this app you will not regret it at all!!💕💕💕😍😍👌😆"
"13448","Spotify","I LOVE SPOTIFY!!","Mekaylia Smith-Cook","May 29, 2016",5,"I have been using this app for about 2 or 3 years now and I still choose this app over Pandora"
"13449","Spotify","No other like it!!","Ciara","November 12, 2017",5,"I love Spotify! There is no way I would use any other music app now! Spotify is by far the best!"
"13450","Spotify","...","Austin MUSTACHE","August 16, 2017",3,"I think you need to fix something about spotify..whenever I'm playing and having the song on it will just randomly turn off...can you fix that 😐"
"13451","Spotify","Awesome","Kindle Customer","May 17, 2017",5,"It is very intelligently designed  and I love this app, but I don't like the 30 minute adds every 10 minutes."
"13452","Spotify","Spotify is SPOT ON!","LisaG ","November 11, 2017",5,"Great app. Super easy to use and very little interruptions in the music play from ads.  I would 100% recommend!"
"13453","Spotify","On Computer Fabulous, On Smartphone A Little Annoying (if you have the free account)","Shawn R Hare","June 7, 2016",4,"The only thing that annoys me, and I just don't understand, is why am I permitted, even with a free account, to play whatever specific songs I wish when using Spotify on my computer, yet with my smartphone I'm powerless to do so?Seems rather inconsistent."
"13454","Spotify","Spotify is my sweet sweet baby","sam","July 8, 2017",5,"If I had time is he making playlists and listening to music all day. For this reason, I am in love with spotify."
"13455","Spotify","Love It!!!!!","Melody","September 25, 2015",5,"I love spotify as a app way to my favorite pieces of music such as Bad Blood by Taylor Swift and don't forget to follow my play list Groovy Tunes by BabyBunnyMae! (ps I can't find out how to get premium so if you guys have any tips I would really appreciate it) Thank you to the makers of Spoify and I hope you guys will make more successful apps and games like Spotify Good ByeReports By Melody aka BabyBunnyMae"
"13456","Spotify","My tunes, my moods","Amazon Customer","August 4, 2017",5,"I enjoy Spotify because it lets me create playlists for my many moods and also creates playlists for me based on songs I like. It's a win/win!"
"13457","Spotify","I love that not only can I listen to a full ...","Amazon Customer","August 5, 2015",5,"I can't live without my Spotify. I love that not only can I listen to a full album if I want, but I can make my own playlists. PLUS play a radio station of a certain artist (just like the other radio app that rhymes with Fandora).I pay the monthly fee and it's totally worth it.Would recommend this for anyone!"
"13458","Spotify","Five Stars","Amazon Customer","March 6, 2017",5,"great!"
"13459","Spotify","good app","Amazon Customer","November 8, 2017",5,"Good app luke Williams"
"13460","Spotify","Good app","Casey Lin","April 30, 2015",4,"Nice app. The only thing I have a problem is that it doesn't seem to sync with the desktop version? For example, some of the artists I follow do not have any albums shown under their profile (on the mobile version), but they're present (on the desktop version). Not sure why that is..."
"13461","Spotify","WOW","StanColorado","January 18, 2016",5,"It just cannot get any better than this! Spotify Rules!!!"
"13462","Spotify","the best music app","Ryan Wheeler","July 28, 2017",5,"Love the app. It's got almost every song you can think of"
"13463","Spotify","Five Stars","Bill Karpus","October 13, 2017",5,"Nice app. Once you understand how it works you can get anything you want."
"13464","Spotify","Works Great!","Amazon Customer","August 26, 2017",4,"Works great! I have searched over 200 songs on Spotify and I found all but 3. I like that your music continues to play when you go into other apps and even when you turn off your device. The reason it is not 5 stars is because it stops playing randomly sometimes, and you can't play in an order you want. But other than that it is a great music app."
"13465","Spotify","Amazing!!!!!!!","Michelle Alaimo","August 4, 2017",5,"It gives you all your favorite songs.I love this app!!!!"
"13466","Spotify","Fabulous app!","Amazon Customer","August 2, 2017",5,"Fabulous! Easy to use, huge library going back to the twenties, very impressive. One short ad per 30 mns of undisturbed listening for free.Download to listen offline.Truly enjoying it."
"13467","Spotify","Fantastic","Lisa A. Berry","August 13, 2017",5,"Spotify is a great jump if you're already enjoying Pandora. Spotify is Pandora but better."
"13468","Spotify","Best music app","C. Gratts","December 3, 2016",5,"Great app! I used to blow all my cash on intunes. Not anymore!!! Spotify premium let's me take as much music I, want anywhere I want at a great monthly price. And they are adding more music as it goes! (So many of James glaway's albums) Sound quality is stellar!!!!!"
"13469","Spotify","obsessed!!","WendyBird","September 17, 2015",5,"Absolutely looooooooove this app. I listen to it in the morning, in the car, at work, before I go go bed. And what I love is that I get to create my own playlists. I don't have to worry about skipping songs or totally feeling my playlist and then.....blah! Nope. Never my issue. I even have playlists for my kids (edited versions of radio hits too!). I'm always recommending this app to everyone and have forced a few of my friends to get it!! Love it!"
"13470","Spotify","Great","Kindle Customer","January 14, 2016",4,"Good I like it because it has music any type you want and it still plays when you get out of the app like right now I'm listening to music from it while writing this."
"13471","Spotify","Better Than Pandora","Luis","March 23, 2016",5,"I had pandora thinking nothing could be better than this and thought maybe I'll give spotify a try. Believe me I was surprised, spotify had music that pandora didn't have yet! Also there were way more features on the free version that Pandora 's paid version didn't even have like how you can play certain songs on genres, the radios obviously has limits but it gives me way more control."
"13472","Spotify","Great but loud ads","Kindle Customer","May 6, 2016",4,"Great variety of music, love that you can save songs and make playlists. Only negative so far is that the ads are significantly louder than the music at least 2/3 of the time, painfully so especially if you have on headphones."
"13473","Spotify","Awsome!","stephanie","August 6, 2017",5,"I love this app and I think it is awesome!💕💓💚❤💖💋💗😍"
"13474","Spotify","All I need is music!","akojen","February 3, 2015",4,"I've used Spotify for a long time now (I was a paying member for years), and I love being able to find just about any artist or song I want with no hassles.  Sure, commercials are a drag, but it's not irritating enough to keep me away from this app.  I use this all the time."
"13475","Spotify","Love Spotify !","M's Mom","September 20, 2017",5,"Came to Spotify from Pandora.  I love Spotify and will never leave!"
"13476","Spotify","Awesome","Kindle Customer","November 12, 2016",5,"I like it because it has many different songs and artists but it also has its perks but it is mostly amazing because when you are on trips its fun to listen to this instead of the radio"
"13477","Spotify","Best Music App!","Amazon Customer","September 29, 2014",5,"Spotify is definitely my new favorite music app. I love how organized it all is and how you are able to create and name your own personal playlists. It is also up to date with some of the newer music, yet still has some of the older, still good music. I love the variety of bands and artists it provides and the organization offered. So if you haven't thought of it yet, Spotify is the app to get for playing music. :)"
"13478","Spotify","I give it 5stars","Sarah Stockum","December 23, 2015",5,"You can get WiFi  free trial. It plays any songs you want even if you have a band and know one knows about it post a video on social media or just enter the name because I found my song on it and know one knows I even sing so it is awesome and remember that you can just play songs and not video ...........5 stars ............. oh and I have a talk show haha you can talk about why thing that is why I laugh .....5stars"
"13479","Spotify","works seamlessly","Amazon Customer","February 22, 2015",5,"Syncs to all devices easily. Intuitive design makes it easy to create playlists and organize your music.  I like their radio function better than pandora, less repetition of liked songs. Only unable to find a very few artists.  Coming from the school of record digging and hunting, this makes underground music almost TOO easy to find!  A whole new school and Spotify is the best way to listen to music in the modern world."
"13480","Spotify","Five Stars","Kindle Customer","October 13, 2016",5,"Great place to listen to music."
"13481","Spotify","For on-demand music listening there is no competition!","Thomas T.","September 8, 2017",4,"If you want on-demand music listening, nothing really beats Spotify, so I had to get this! Still learning the user interface, but it does what I need and much more."
"13482","Spotify","Nice!","Isitbedtimeyet","October 19, 2017",4,"Its super good! You can choose songs and download some and not have to use limited skips or brekad like Pandora. You also can control what your listening. I just wish their were less adds. Otherwise, great app! I strongly recommend it!"
"13483","Spotify","Pandora convert","DIANE","August 26, 2017",5,"I am a convert from Pandora.  I listen to new age music to sleep and the constant commercials got to be irritating...and I didn't want to pay extra just for sleep music.  With Spotify and my prime membership I have never had a commercial, listen to the station I like, select tracks I like and download them so I can listen offline in a cabin in the woods or anywhere I want to be lulled back to sleep.  Plus online I hear new stuff on the station I chose to expand my playlist.  Like the fact that it all meshes with my kindle fire so easily."
"13484","Spotify","WOW!!","Amazon Customer","July 26, 2017",5,"A great app that provides everything it promises!!"
"13485","Spotify","Great music channel","Patricia  Fulton","July 4, 2017",5,"Enjoyable music and its always available thanks"
"13486","Spotify","The Guaranteed Truth","Dino","June 24, 2017",4,"Our Think Tank came to a conclusive decision that this music component had both quantity and quality and would recommend it on pure honestyDNO! Research Analyst"
"13487","Spotify","Five Stars","Amazon Customer","June 7, 2017",5,"Love it! Especially like the similar bands feature helps in expanding and experiencing other musical interpretations."
"13488","Spotify","Five Stars","george","July 30, 2017",5,"Great"
"13489","Spotify","Gives me control over the Spotify app on my PS3 and PS4","S. Frost","June 2, 2015",4,"An almost exact clone of the PC version, and that's a good thing.  One added feature is that it gives me control over the Spotify app on my PS3 and PS4.  Has proven invaluable ever since I discovered that feature, making searching and browsing that much more intuitive and seemless."
"13490","Spotify","Music","Les","May 14, 2017",5,"Great, never thought I would say this but I'm starting to like it better than iheart"
"13491","Spotify","Three Stars","Terrence Wells","October 24, 2017",3,"It's not as good as thru my PS3,but at least I got it mobile now,"
"13492","Spotify","Instant access to millions of songs for free.","Amazon Customer","August 16, 2017",5,"Here I have a paradise of all the songs I love, and your dream of music will come true if you get Premium! ;)"
"13493","Spotify","LOVE Spotify!","G. Cleveland","September 4, 2017",5,"It's unbelievably wonderful.  A person can't have wider tastes in music than I do, and 98% of the time, it's on Spotify.Thanks.  Professional musician and teacherGreg"
"13494","Spotify","Fine.. need to show lyrics","john brown","June 20, 2017",3,"Fine..need to show lyrics..."
"13495","Spotify","Spotify is love; Spotify is life","Yochanan the Wise","June 30, 2015",5,"Honestly, I use this app everyday and have yet to be disappointed. Granted the ads can be annoying, but they're not as frequent as you'd think they should be for a free app, and adds are removable when upgrading to the paid version. To date, I've had no issues with this app, so I love it."
"13496","Spotify","Great Music Streaming App!","Emily D","January 13, 2016",5,"I have used Spotify for a long time on my phone, tablet & computer.  Its a great way to have tons of music at your fingertips without having to spend oodles of money.  I use their free subscription, which works for me as the ads are minimal and not very frequent. I highly recommend Spotify over other music streaming apps"
"13497","Spotify","Great music app!","Venus","July 22, 2017",5,"Great and easy way to find and listen to music.  Love the Daily Mix."
"13498","Spotify","Literally Rocks","Amazon Customer","October 13, 2017",5,"I've been using Spotify for years. Love it! I can create my own playlists, listen to other playlists, find new music, get notified when my favorite artists are playing nearby, and listen to stations created around an artist or genre. It's even linked with Shazam!  Add a subwoofer and speakers...off ya go!"
"13499","Spotify","Mostly Amazing App!","Amazon Customer","May 28, 2017",4,"I like this music app! It lets you create your own play lists with any music you want and like. The only thing I don't like about this app is that they make you pay to listen to music without WiFi."
"13500","Spotify","Four Stars","VietVet","September 18, 2017",4,"Has a nice site, much to do on it.  A wide variety of sounds."
"13501","Spotify","It get's the job done","Christina orchard","August 29, 2016",4,"It's a great music app that allows you to find and listen to with ease. The free version offer's plenty (as long as you have an Internet connection) with ad's not being repetitive. You like music, it's a no brainer you'll enjoy this app."
"13502","Spotify","Amazing app, has become a daily routine of using ...","Louisa Chalkley","March 29, 2017",5,"Amazing app, has become a daily routine of using it. Hate the adverts so decided to pay monthly and love the fact that you can download the music offline and also use the account on multiple platforms and devices."
"13503","Spotify","Five Stars","Nurse Kay","September 6, 2016",5,"How could anyone not like spotify?"
"13504","Spotify","Great except for not being able to move songs up or down in play lists (or see play times) from android tablets.","Ted","December 27, 2014",4,"Great except for not being able to move songs up or down in play lists (or see play times) from android tablets.  Seems odd that these features work with my old windows 7 laptop but are not avaliable with a new tablet or phone?  Would be 5 stars if I  did not need to keep using my laptop to adjust my playlists:-(  Amazon music play lists work fine across all my devices."
"13505","Spotify","BEST!","Rachel","October 1, 2016",5,"This is the best music app I have ever downloaded :)"
"13506","Spotify","Love Spotify!","Amazon Customer","July 19, 2017",5,"Couldn't live without Spotify!! I use it at least once a day!"
"13507","Spotify","Great App","Isaiah","December 30, 2015",4,"I love spotify. You can make your own play lists and browse others play lists also. If you purchase premium you can download the music and enjoy ad - free listening. The app runs smoothly. One thing I would suggest doing is stopping the music after a few hours because sometimes I will fall asleep with music on and wake up to it playing"
"13508","Spotify","Spotify","Dman","April 19, 2017",5,"I love this app. It let's me choose what songs or artists I want and I can go to radio and broadcasts."
"13509","Spotify","Okay!","felix imbriano","January 20, 2017",3,"Okay!"
"13510","Spotify","a great music experience","yenaelarson","May 27, 2017",5,"I'm almost on spotify enough to say this app is worth it I love the music options and play list I find and if you want something different it's not hard to listen to New music and discover something you haven't already heard before"
"13511","Spotify","I still use Pandora yet I like how Spotify will play the artist you want to ...","Mel K","May 29, 2015",4,"Had been using Pandora and thought I would give this a try. I still use Pandora yet I like how Spotify will play the artist you want to hear through a shuffled playlist."
"13512","Spotify","Love it!","Amazon Customer","May 4, 2017",5,"Great app...love the music!"
"13513","Spotify","Five Stars","G Houser","July 27, 2017",5,"Love Spotify!"
"13514","Spotify","Five Stars","Linda","July 26, 2016",5,"Just got started with this and believe will enjoy it."
"13515","Spotify","great music","abel","September 2, 2017",4,"It is great when by clicking you just find whatever you want or even you had liked when you were kid. It wonderful."
"13516","Spotify","Exceptional choices.  Great product!","Mary","April 29, 2017",5,"I like very much. User friendly! Thanks"
"13517","Spotify","Not happy about porn ads","corinne","January 12, 2017",3,"Not happy about the porn hub advertisements that my daughter just saw on spotify.  Brand new tablet, the first app we downloaded was spotify and when an ad came on, it was an ad for open hub."
"13518","Spotify","I love Spotify and feel as though I couldn't live without ...","Chelsea Pelsone","February 4, 2016",5,"I love Spotify and feel as though I couldn't live without it at this point. It's $10 a month and I don't even notice bc it gets taken out of my checking account. No paying $1.29 per song, since you always have unlimited access to millions of songs and albums. I love being able to make fun playlists too! And spotifys playlists they offer are pretty good too, in my opinion."
"13519","Spotify","Best ever","X box gaming guy","June 12, 2017",5,"This is a awesome app.I can play whatever music I want,and still not have to pay anything!only that it gives me adds to go premium to get rid of them.still good though!"
"13520","Spotify","Easy to use",": )","September 22, 2017",5,"I love using Spotify. Its easy to use and I find different kinds of music all the time."
"13521","Spotify","Three Stars","MI User","December 5, 2016",3,"meh"
"13522","Spotify","Five Stars","Dan Perry","September 20, 2017",5,"I use spotify constantly, definitely worth getting premium too"
"13523","Spotify","BEST THING EVER!!","Ron","May 4, 2017",5,"BEST THING EVER NOW THIS APP LETS U HER ANY SONG U WANT INSTEAD OF YOUTUBE XD"
"13524","Spotify","Best Music App","klivingston","May 3, 2017",5,"Love it, love it, love it! Best music app ever! I have used it everyday for 3 years now!"
"13525","Spotify","Need something better","Straight Suga","March 18, 2016",3,"I like that I can create my own playlists, but the commercial interruptions every half hour are too much. Plus you have to pay a monthly fee in order to be able to listen to music offline."
"13526","Spotify","Spotify...where have you ben all my life?","Cina Lindsey","April 17, 2015",5,"A friend at work turned me into this. Amazing free app!  Love the genres it offers. Has me listening to artists I've never heard of and loving them. If you like most types of music this is a great app.  If you're a fan whose open to new listening experiences, you'll find it so valuable you'll want to install it on every device you have and never be without one so you can listen all the time!!"
"13527","Spotify","My Jam!!","Ms. SGM","June 4, 2016",5,"I love being able to make my own play list as well as listening to streaming of the genres I enjoy.  Awesome selections that I'm sure will continue to grow."
"13528","Spotify","Its worth it","Amazon Customer","March 6, 2017",5,"Honesty premium is worth it great app"
"13529","Spotify","Great music steaming app!","Marylynn","November 26, 2016",4,"Great way to listen to music, a lot of great music choices. A little buggy at times; biggest annoyance is when the ""up next"" queue gets cleared, usually if going from one suc WiFi source to another."
"13530","Spotify","In comparison to Pandora","Denise R86","September 29, 2015",5,"Very different from Pandora, I love the variety of how much SPECIFIC music you can find and listen to instead of shuffled songs you don't even care about when wanting to listen to a specific artist."
"13531","Spotify","Great APP","Courington","October 15, 2017",5,"I love Spotify.  I can listen to anything I want when I want.  The app has never given me any problems."
"13532","Spotify","great","William Jones III","March 10, 2017",5,"This is a great app"
"13533","Spotify","Spotify","Lmuck","May 29, 2017",5,"I love spotify one of the better sites tovdown load music unfortunately for a fee😕"
"13534","Spotify","Pretty Good","Laurie Shudarek","October 25, 2015",3,"The spotify app is great for listening to music. Some of the problems I am having are that when I'm on YouTube, spotify will randomly start playing without the app being open. Also, you only get a limited amount of skips if you don't have premium, and you can't choose which song to play."
"13535","Spotify","AWESOME!!","OMG","June 2, 2017",5,"This app is SO useful!! I listen to music all the time!! The only criticism I can give is that you can't listen to it withoutwifi!!!!i"
"13536","Spotify","Five Stars","Cliente de Amazon","September 19, 2017",5,"Excelente"
"13537","Spotify","The best","Amazon Customer","August 7, 2017",5,"Best music app I've used yet. Keep it up"
"13538","Spotify","The best bar none!","prjohnnyrivera","November 25, 2016",5,"Millions upon millions of songs at my fingertips is simply better than sex, but not cookies, egg too being, or pernil."
"13539","Spotify","Love this app👍","Peter","August 11, 2017",5,"Plays good music. Better then I exepted"
"13540","Spotify","Three Stars","Mauricio J. Solorzano","October 31, 2017",3,"Good amount of music to chose from, but has commercials."
"13541","Spotify","Five Stars","MP40","January 17, 2016",5,"speaks for itself"
"13542","Spotify","great!","Brian Y.","May 31, 2016",5,"As long as your okay with a couple of adds, your good. I mean, your getting unlimited free songs and if youj watch one add, the next half hour is add free. I definitely suggested this app because you can listen to any don't, even the brand new ones, and it has way more options that amazon music."
"13543","Spotify","Best song ever!!","Johnny","July 29, 2017",5,"Best music app ever!!!😍"
"13544","Spotify","😁😁😁😁😁","Mari Cody","August 29, 2016",5,"This app is awesome!!!!! I can listen to music online, which is one part of the downside. But if you are on one album you can listen even offline until that album is done playing!!!!"
"13545","Spotify","Love it","Himitsu On'nanoko","July 16, 2017",5,"I can listen to music with and witought"
"13546","Spotify","great free music player","pig lover 23","October 1, 2015",5,"Perfect, free, and you have the choice of what you want to play"
"13547","Spotify","Free and fun","kelly","August 24, 2016",5,"Love it and its free"
"13548","Spotify","DOWNLOAD NOW😁😁😁😁","jennifer moczygemba","July 30, 2017",5,"I love 💘 this so much IT HAS ALL THE SONGS I LOVE😁😁😁😁😁YOU NEED TO DOWNS OF THIS"
"13549","Spotify","Used to like.","E&amp;E0715","March 2, 2017",3,"I really liked Spotify.  But now it's just not keeping up.  The app is great, but the content not so much."
"13550","Spotify","💖I LOVE THIS APP💖","Fun and addictive","August 11, 2017",5,"Needs WiFi or data but other than that this is a great app. I can listen to all of my favorite music and more. I love this app. This is a must download, I am in love with this app.💖💖"
"13551","Spotify","Amazing","Little D","October 24, 2017",5,"Love , awesome app so glad my friend told me about this!!!"
"13552","Spotify","Sad, worked twice then got all crunchy with audio","T. Rose","October 18, 2017",1,"Sad, worked twice then got all crunchy with audio, barely hear any voices from podcast. So frustrating; and, yes, tried on multiple devices with same result. Painful."
"13553","Spotify","Awesome","Morkoski","August 2, 2014",5,"Excellent app. I used to use songza, but it became unavailable where I live, but was happy enough to find spotify. Great variety os playlists, national or international, great sound quality, shows you what songs are in the playlist.The premium version is great also, letting you choose exactly what song you want to listen to, instead of going random on to playlist and waiting for it to show up. It also lets you mark some songs as ""available offline"", so you can listen to your favorite songs anytime at all."
"13554","Spotify","Good music service","A. Leal","August 29, 2017",4,"I like the suggestions feature of Spotify, it has exposed me to music that otherwise I would have not ever listened to. However, their selection is not even close to include all genres and artists"
"13555","Spotify","fantastic service - i use the regular and listen to ...","Amazon Customer","May 4, 2017",5,"fantastic service - i use the regular and listen to the music and commercials - it doesn't bother me that they have commercials.  it keeps my mind of running or gardening --"
"13556","Spotify","Happy Listener here!!","Chrystal L. Henthorne","December 11, 2016",5,"Love my Spotify, will never be without it again.  I found lots of oldies and some things I thought were out of production.  Very happy with the function of this app also.  Starbuck got my hooked with a 3 month free membership."
"13557","Spotify","can't find premium","fun and entertaining","January 24, 2015",4,"I love this app because u can't find it anywhere else ( meaning an app like this.) But when I want to listen to it offline it says go to premium and I can't find it but other wise really good."
"13558","Spotify","I love this app","abigail neal","June 7, 2016",5,"I love this app! I've been using it for the past 6 months, and it's amazing. I would have to say that the downside to this app is that if you don't have the premium account, then you can't listen to what ever song you want. Also, you can't listen offline unless you have premium. Other than that, I would recommend this app Ito everyone"
"13559","Spotify","Just what I've been looking for.","Amazon Customer","March 3, 2016",5,"Spotify is everything Pandora, I-Heart, and rest are lacking.You have total control of a huge music library. No thumbing up & down. Listen to what you want. Make your own playlists. Once you learn to navigate Spotify, you'll love it!"
"13560","Spotify","have to have internet unless you pay a $10 fee monthly","Good","October 24, 2017",4,"You have to have internet unless you want to be a member and pay a $10 fee monthly which is not fun if you don't have a credit/debt card. But other than that this app is great I come home and get to listen to all my favorite songs."
"13561","Spotify","It Spotifies.","S Prentiss","September 1, 2017",5,"Does what it's supposed to do. I use it on my Amazon Fire HD8 and it works great."
"13562","Spotify","What are you waiting for?","Rev Stu","August 13, 2017",5,"Premium is the best!  I'm in and out of coverage areas and NEVER without music."
"13563","Spotify","Nearly Perfect","JD Silva","August 28, 2016",4,"I love this app as far as playing single tracks, albums, and artists, however the radio feature is a bit basic. If the devs were to add an option to make a radio based off of selected artists this app would probably beat any paid radio app competitiom"
"13564","Spotify","The DJ Gods have been watching over us the whole time!!","Ted","July 8, 2016",5,"I have the best music  from 70s to now build your playlists and follow your favorites and discover the best music you can ever find using all the smart radios and recommended playlists. Well worth the ten a month to have unlimited music at your fingertips and saved to your library for listening on the go."
"13565","Spotify","Great!!","Amazon Customer","January 14, 2017",5,"Any and every song you can think of. I've re-discovered my old 60's music and jazz fusion.Love that you can stream the music off-line on my phone and take it with me."
"13566","Spotify","Love this app","Melissa Stewart","July 26, 2017",5,"This is the only thing I use now for music! It has unlimited skips for ipad/kindle fire/laptop so it is perfect. It's browsing/radio modes are amazing for finding new songs. You can create and share playlists, and collaborate with all different people to discover new artists and music. All in all, it is the perfect app for music. I recommend 100%!"
"13567","Spotify","Spotify is great","kaleb","October 21, 2015",5,"Spotify is an amazing app that is easy to use and premium is the best, because you can save songs with wifi and later you can view them when your not connected to wifi or data. Spotify is a great music app for all music lovers. It is very easy to personalise and save songs to your play lists. Highly recommend."
"13568","Spotify","Love Spotify!","Katie J. Barr","January 18, 2017",5,"Spotify is a must have for our household. The music selection is amazing. The app is so easy to use that my 3 year old can navigate it to find the playlist I made for her. love this."
"13569","Spotify","Like it allot","Steven Miron","November 22, 2016",5,"Love listening to Spotify. Easy to set up Log in and use."
"13570","Spotify","Pros:","xeduck","September 16, 2015",5,"Pros:-It works on my Kindle-Plenty of playlists to choose from-Choose the music you want to listen to"
"13571","Spotify","Bugs","Ben Prowell","April 12, 2017",5,"Ever since the most recent update I've not been able to add songs to playlists and or que up a song. I love using Spotify so please fix this."
"13572","Spotify","Five Stars","Amazon Customer","October 3, 2017",5,"Much better than Pandora..  Many, many local bands post to it."
"13573","Spotify","Five Stars","Rob Higdon","August 1, 2017",5,"The best money I spend each month is my Spotify subscription.  I LOVE IT!"
"13574","Spotify","Sabel's View","Kindle Customer","February 6, 2016",5,"Really like! I play my husbands favorite John Prine album when completing his wound care which makes it enjoyable for him.  I listen to my favorite music like Newsong which I had a hard time finding until Spotify!"
"13575","Spotify","Four Stars","Terry Butia","July 6, 2017",4,"Easy to process the music I like."
"13576","Spotify","No download issues, that's great!!","Amazon Customer","June 15, 2016",5,"I love my Amazon Music! BUT this is so much easier to use! I continue to have MP3 download issues with my Amazon. BUT, again, Spotify is great!"
"13577","Spotify","Great music app!","C. Monroe","May 20, 2017",5,"Great app, good service, and excellent music/audio selections. I would definitely recommend this to anyone."
"13578","Spotify","Five Stars","Running Mom","August 5, 2017",5,"best down load ever.  Nice selection to pick from"
"13579","Spotify","Revolutionary","michele","May 11, 2017",5,"This is a revolution. In the good and in the bad... all the music you want with 120 euro/year. Plus some killer features such as personalised playlists proposed by the app."
