"","prod","title","author","date","stars","comments"
"11675","iHeartRadio","i like it. but","S.Hayes","August 16, 2012",4,"I really wish that it would let you skip so many for every station not the whole app but other then that i love how I can listen to my favorite radio station with out being in the car"
"11676","iHeartRadio","A *must have* app for me","Sunny South","February 22, 2012",5,"Of all the apps I have downloaded, I would have to say that ""iHeart Radio"" gets used the most. Being able to listen to so many different types of music while relaxing with my Kindle Fire is a true pleasure. I don't have a Facebook account and I still enjoy this app. I just tune in to the station I want to listen to, sit back and enjoy."
"11677","iHeartRadio","yuck","Anna Banana Puleo","September 21, 2013",1,"Not for me. Too many commercials. Good for someone who likes national radio stations. Thank you anyway. You can keep this app."
"11678","iHeartRadio","Terrible. No matter what connection I have whether it ...","Tom Shaw","January 26, 2017",1,"Terrible. No matter what connection I have whether it is perfect 4g lte or Wifi it constantly goes out when trying to listen to it. Not worth the headache."
"11679","iHeartRadio","ok","J. McGrath","October 28, 2012",3,"good app. I wish you could play a certain genre though. the design was attractive. it kept freezing up and it took a long time to download probably because of the annoying commercials."
"11680","iHeartRadio","A winner app","Vulcanicus","September 7, 2013",4,"This is definitely what it claims to be. An app that works with you and finds music in what you enjoy. I was pleased with the quality of sound of the various artists and stations available."
"11681","iHeartRadio","Way better than spotify! :)","Ricky Gabriel","October 22, 2016",5,"This is the best music app out there! Spotify is horrible! #Iheartradiois1"
"11682","iHeartRadio","Terrible","Patricia Hicks-hosch","May 12, 2014",1,"My local station changed to this app. I can no longer listen to my favor station WVON.com Chicago since i heart is the only way to listen and will not play on my computer! I hate this app!"
"11683","iHeartRadio","Doesn't work","A DeVries","June 3, 2012",1,"Every time I try to play a song, it always gets a connection error that Pandora never seems to get. On top of that, you need a Facebook."
"11684","iHeartRadio","Gives me choices","Pete T. Simmons","August 11, 2013",4,"When I am at my cabin in the mountains I am unable to reach many radio stations. With iHeartRadio and my WiFi I can enjoy my music and talk choices with ease. Thanks for the wonderful app."
"11685","iHeartRadio","I Love it!!!.....ish.......","inkitchencookin","April 30, 2014",5,"I love all of it, but it freezes a little and I mean everything does so I guess it is a great app!?!?!?......."
"11686","iHeartRadio","was good but now sucks","alex davis","October 29, 2013",3,"This app was good at first but then i made a update and now the format is not user friendly and it never plays the songs that i wanted. on tpp of that it now has more adds and less skips."
"11687","iHeartRadio","iHeart Radio","Taina","August 28, 2012",5,"I LOVE THIS RADIO! I love it! I am so glad that it doesn't need Internet connection! My favorite station is The Hawaiian and Regaee station. This does not need Facebook!!! :-) !!!"
"11688","iHeartRadio","Didn't like it!","Testarosa40","August 14, 2013",2,"I entered the radio station that I wanted to hear and it played all kinds of crazy music that wasn't what I wanted to hear."
"11689","iHeartRadio","good radio app","Darrell Bentley","June 23, 2013",4,"good radio appI don't like anything about the Kindle fire I don't like not having access to the FREE google store for apps. I prefer the Ipad over the kindle fire any day."
"11690","iHeartRadio","just plain great!!!!!! ~.^","Xia Lor","February 10, 2014",4,"It's for free, finds great music, plays the type of music you like, just like Pandora, and did I mention it was FREE!!!! I love this app already!!! Get this app if you need music!!!!"
"11691","iHeartRadio","song skipping","Kathy Wank","August 11, 2016",1,"when you want to skip a song because you dont like it it only lets you skip like 3 songs and I hate it. if it gets fixed I would give it 5 stars for sure"
"11692","iHeartRadio","awesome!!!!!!!!!","Barbara Treleaven","January 10, 2014",5,"This app is awesome because my favorite station (K-Love) doesn't have an app for the Kindle Fire. With this app I can listen to K-Love all night long if I want to. Love it!!!!!!!!!"
"11693","iHeartRadio","No instructions","Graj","April 23, 2014",1,"I like to read how something works and I couldn't find any instructions.  I have now deleted from device and put in my cloud.  I like written instructions on how to use something."
"11694","iHeartRadio","i hate this radio","Amazon Customer","December 21, 2012",1,"I thought it would be nice to listen to music on my kindle, so I got this. but it doesn't have any good stations like radio Disney. or the highway. yes I like country. sue me."
"11695","iHeartRadio","Will NOT use apps requiring Facebook!","Amazon Customer","August 10, 2012",1,"Are you nuts?  FB is losing ground to so many others. Your marketing people are living in the past.  iHeartRadio = iWasRadio."
"11696","iHeartRadio","in live with it","mtrujillo","August 23, 2012",5,"this app is great! it Has radio stations I love and songs I love without commercials. I highly recommend it to anyone who likes music and likes to discover new music."
"11697","iHeartRadio","sucks","Addicted","December 15, 2012",1,"was awesome till facebook was flipping required rated -100 stars thx 4 ruining my favorite app cus i dont have facebook"
"11698","iHeartRadio","Love it!","Laura Dixon","May 10, 2013",5,"I like that you have more options than Pandora, like being able to wake up to your favorite channel or putting it on sleep mode for a certain amount of time. LOVE IT!!!!!"
"11699","iHeartRadio","worst app ever","b chamberlain","May 23, 2012",1,"its stupid its stupid its stupid its stupid stupid stupidstupid stupid i hats it stupidguy who made it its stupid"
"11700","iHeartRadio","Neat app","Susie Q","August 29, 2013",4,"It is nice to find my favorite type of music to accompany the use of my Kindle Fire. This works very well."
"11701","iHeartRadio","Okay","Rene","August 29, 2013",3,"It is an okay app but I have to admit I don't use as much as some other radio apps that I have downloaded."
"11702","iHeartRadio","Too many pop up ads","Patti","December 15, 2012",2,"I initially loved this app for my Kindle Fire, however, after the last several months, pop up ads pop up constantly! C'mon! I want to listen to music, not hear about Chevron with Techroline or any other advertiser.  It's also starting to freeze the Fire which leads me to believe the ads are to blame. I recently deleted this off my Fire and don't miss it."
"11703","iHeartRadio","Enjoy YOUR music!","swillett827","September 6, 2012",5,"I like this better than Pandora because I can listen to radio stations I enjoy and switch it up with specific types of music or artists, depending on my mood."
"11704","iHeartRadio","iHeart a good program","Norman Starkweather","May 2, 2014",4,"This has been a great app whether on the droid operating system or the apple system. This allows me to listen to the radio where I normally can't get a radio signal"
"11705","iHeartRadio","Re: facebook","Betty","August 9, 2012",5,"You dont need a facebook to sign in but you do need an email address though. Its a great app, you can listen to live stations and ones you make, very cool!!"
"11706","iHeartRadio","terms and....","Amazon Customer","December 3, 2014",1,"If u can't condense your terms down to one page I won't use your app."
"11707","iHeartRadio","App takes a big chunk of memory. So, ...","LB","January 25, 2017",3,"App takes a big chunk of memory.  So, if you want to use with a exercise tracking app.  It can choke your phone.  Not worth it."
"11708","iHeartRadio","LUV IT","Marilyn","November 7, 2015",5,"If you want an amazing music app. IHeart Radio is the way to go. It is more reliable than Pandora. I promise that you will not regret this at all."
"11709","iHeartRadio","iHeart Review","kimber","September 6, 2012",5,"iHeart Radio is awesome - lots of selection. Choices are endless. You can customize your own style or choose from hundreds of stations around the country."
"11710","iHeartRadio","cool app","casas","August 15, 2012",5,"I like this app cause I can listen to the radio on my tablet insted of having to look for my favorite station I can look on my stations and listen to it."
"11711","iHeartRadio",":0","b.small","August 27, 2012",4,"this app is so cool you could listen to your favorite songs.the problem is that there is a limit i.mean that you cant skip alot because there is a limit."
"11712","iHeartRadio","awesome","wavie","July 28, 2012",5,"I love this app its awesome 4 the kindle fire if u like today's hit music go to 97.3 :) 100% awesome swag $$"
"11713","iHeartRadio","Great stations to choose from","Golda Gerson","September 6, 2012",3,"I tried iHeartRadio after hearing about it on my car radio. It has great stations to choose from. I look forward to adding more stations in the future."
"11714","iHeartRadio","Doesn't Play","Old Cane Lane","June 11, 2014",1,"Several times one of us has tried to access this app with no success. We have tried all the obvious avenues to make sure it isn'i user error, still nothing"
"11715","iHeartRadio","Really good app!","Reenie","January 7, 2017",5,"I didn't know if I would like it or not but I'm so glad I downloaded it on my kindle and phone. Works and sounds great."
"11716","iHeartRadio","I love I heart radio","Carolena Nelson","April 14, 2017",5,"I heart radio gives you so many different types of music and artist. I love this app😁😊💗💗💗💗💗"
"11717","iHeartRadio","IHeartradio","Greer Harnden","May 4, 2014",4,"I really like this. I love all the different channels and everything. The only upset was that they didn't have my favorite radio station, 103.3 AMP Radio."
"11718","iHeartRadio","i heart radio","JenniD","August 8, 2012",5,"Luv I heart radio its the best radioGreat app best-super game I have not much more 2 say about it"
"11719","iHeartRadio","Awesome","F. Lastname","June 11, 2012",5,"this is a awesome app I really love how you get to listen to music from your kindle. Awesome! Great app"
"11720","iHeartRadio","It is everywhere wi-fi streams","Katidid","May 1, 2014",5,"I travel by car and plane. Local stations rarely carry more than the most startling national and international news, which I prefer to local advertising."
"11721","iHeartRadio","Shocked","Melly Bear","August 21, 2012",5,"Its a really great app. and guys you DO NOT NEED A FACEBOOK. IT ASK YOU TO SIGN UP TOO. SO QUIT SAYING ITS A BAD APP. ITS WAY BETTER THAN.PANDORA."
"11722","iHeartRadio","asome App","it is so much fun","April 28, 2014",5,"I think this app is asome to have on your device for any one who wants this app and you can put your kids favorite station for music on a favorite lists"
"11723","iHeartRadio","OK","carolyn winkler","April 29, 2014",3,"when you download this you need to keep on serching the radio so I would do Pandora in stead but I still like it so it is your choose I download. both"
"11724","iHeartRadio","I HEART RADIO.","Bettye H.","August 27, 2013",3,"SO FAR IT IS GOOD. BUT I DO NOT KNOW HOW TO PUT IN MORE STATIONS.  IS THERE A TUTORIAL?"
"11725","iHeartRadio","facebook is not required","T.A.","August 19, 2012",5,"when the Facebook prompt comes up,  just click ""maybe later.""  It's worked for me every time on both my iPod and my kindle fire."
"11726","iHeartRadio","Glad I downloaded it","Nanfla","September 6, 2012",5,"My favorite so far for a free download.  The music selection is great.  I love the choices.  There is nothing I do not like about this ap."
"11727","iHeartRadio","Loving my music!","ms small","August 26, 2012",5,"I use this app almost daily.  The only thing that would make it better would be if I could still use it without the internet connection."
"11728","iHeartRadio","Unable to login to Iheartradio after FB info is entered - Kindle Fire","SALLY  H.  WARD","January 15, 2012",1,"After entering my FB info and selecting friends only, I find no way to continue. No button to continue at all. Just had to back out of the registration. Tried several times w same result. Don't like the FB. connection anyway. Pandora and live365 are working fine so I'll stick w those."
"11729","iHeartRadio","Better than Pandora","Reneisha","August 18, 2012",5,"I love this app because I can actually hear new music also in the playlist unlike other apps. Also the quality of the music is great."
"11730","iHeartRadio","Tough to rate on my phone makes it easy to give them a bad rating","Marcus novey","July 28, 2016",1,"Tough to rate on my phone makes it easy to give them a bad rating, I hope their kids get incurable bone cancer"
"11731","iHeartRadio","Not as good as Pandora","mmpayne","July 20, 2013",1,"I know some people prefer this to Pandora, so I thought I'd try it. But, I prefer Pandora. So, I deleted this app and went back to Pandora."
"11732","iHeartRadio","Can't get it to work","Sue Orahood","April 26, 2013",1,"I love iHeartRadio, but can't get it to work on my Kindle Fire.  I tried to get help, but they weren't helpful.  Very frustrating."
"11733","iHeartRadio","I deleted this from Kindle","Kindle Customer","June 17, 2014",1,"I didnot try this out at all on my Kindle for some reason.They wanted you to register and at the time did not feel like all that."
"11734","iHeartRadio","cool at first","lovatic!","February 27, 2012",2,"I was all happy to get this app because I love music. but sadly it was really bad!! I cant even believe it!!  really sad :("
"11735","iHeartRadio","great app","lhernan","August 18, 2012",5,"this is awesome I don't mean to be desperate but I have a fan page can someone or anyone like it thanks so much Hebe um great app"
"11736","iHeartRadio","wors app ever only plays music from other areas. no stations from my area.","everyponyIBP","April 2, 2013",1,"worst radio app ever. Pandora is better. I'm never useing this. don't bother big waste of time. I was hopeing it would be great radio."
"11737","iHeartRadio","No surprises as there are millions upon million of listeners ...","Michael Wayne","March 4, 2015",5,"No surprises as there are millions upon million of listeners to iHeartRadio, content and free equals five stars across the board"
"11738","iHeartRadio","i hate it","SuperStar","December 29, 2012",1,"i hate his app i cant listen to my favorite station radio disney this is a boring app and it should have your favorite radio station"
"11739","iHeartRadio","iHeartRadio","Bunny","September 3, 2013",4,"Hubby likes it a lot for the ""talk radio"" programs. I prefer Pandora personally. Works well on Kindle Fire.. Downloaded easily."
"11740","iHeartRadio","I HEART RADIO","dobert","August 8, 2012",5,"I HEART RADIO IS THE BEST STATION ON THE AIR 99.3 HAS THE BEST MUSIC AND JOHN TESH ALSO IS THE GREATESTFOR INFORMATION ,"
"11741","iHeartRadio","What can you say, it's free.","Derrick Gibson","December 16, 2013",4,"What can you say about something that is free. Well right now it is free but if they start charging it may be worth a $1.00 a month."
"11742","iHeartRadio","Great Radio","Lovmytruck","September 6, 2012",5,"Love iHeartRadio, plenty of stations to listen to, I love Classic Rock and now I have lots of radio stations I can listen to"
"11743","iHeartRadio","Great Idea","Ronald L. Schultz","September 4, 2013",4,"I use this site when camping, exercise, and being away from home in general. I also enjoy listening to stations from other cities."
"11744","iHeartRadio","I Love iHeart...","Dexter","January 10, 2014",5,"A friend at work recommended iHeart.  It's a great app. Love, love, love. I recommend it highly.  Very satisfying. Give it a try."
"11745","iHeartRadio","Awesome","Zenia Patrick","June 18, 2014",5,"I love this app! The variety and selection is the best. I put my headset on and can listen to the music all day while working."
"11746","iHeartRadio","iheart radio.....","d.kubista","June 17, 2014",2,"is a waste. Pandora is a lot better. Once you put a station on iheart radio you cant get it off of it. But with Pandora u can."
"11747","iHeartRadio","BRYANT","BRYANT","May 7, 2014",1,"DID NOT WORK WITH MY KINDLE AND SHOULD NOT HAVE BEEN ABLE TO PURCHASE THIS PRODUCT BECAUSE IT DID NOT WORK WITH MY KINDLE FIRE"
"11748","iHeartRadio","Never used it","M.E.","May 26, 2013",3,"Don't know what this app is and what does it do?  So I can't judge because don't know, again someone downloaded on my Kindle."
"11749","iHeartRadio","unable to create an account","Andrea D. Kabwasa","December 19, 2013",1,"I wanted to listen. However, its not allowing me to create an account. I've both on my android and Apple desktop to no avail."
"11750","iHeartRadio","kindle fire","m.  taylor","August 14, 2012",5,"I have a kindle fire and it works great with every thing and anything and the cool part is, that it has live stations."
"11751","iHeartRadio","Music","Cathee","June 14, 2014",2,"The local stations here were not my favorite, so I don't use this. Just didn't like the stations that are here in my area."
"11752","iHeartRadio","alright","Marisa Guild","June 14, 2014",3,"The app only lets you play radio stations. It doesn't let you listen to specific songs. I was pretty disappointed in that."
"11753","iHeartRadio","So Great For Kindle Users and IPhone Users","Shannon Castleberry","April 4, 2013",5,"It is so very nice to have something to listen to when I am out walking and this is the perfect radio channel for walking."
"11754","iHeartRadio","Works Okay","Keith B.","September 29, 2015",4,"The app works okay but I only really downloaded it so I could set up an account to work with my Amazon Echo."
"11755","iHeartRadio","cruxium","gene","July 15, 2013",4,"Great book, looking forward to the next book. Karen Cox is an excellent writer.Great idea to think of  the tittle character"
"11756","iHeartRadio","THE BEST DON'T HESITATE","RSGinAZ4141","October 2, 2013",5,"I LOVE THIS RADIO ITS THE BEST I LOVE IT I LOVE IT WHO EVER DON'T LIKE IT THEY CRAY CRAY MY FAVORITE GET IT!!!!!!!!!!!!!!!!"
"11757","iHeartRadio","dumb","Andrea R.","November 23, 2014",1,"My mom tied to sign in I even let my dog sign in but he couldn't do it.because it is difficult to do it this is dumb."
"11758","iHeartRadio","it ok","Nicole Bryant","August 25, 2012",3,"I used it a lot to Liston to lots of song but the only the that I don't like is when it said u limit of song are up"
"11759","iHeartRadio","Four Stars","Amazon Customer","March 17, 2016",4,"Some improvement can be made find Local stations and how to exit when you have finished listening"
"11760","iHeartRadio","Excellent selection variety.","WillB","September 5, 2013",4,"Easy to use and song selection options are very excellent. I like the random selection of artists every time I sign on."
"11761","iHeartRadio","Great","Jamie S Kindle Customer","January 10, 2014",5,"Love being able to take the radio with me at my desk. Rocking and working. Makes the day go by much better and faster."
"11762","iHeartRadio","excelllent love it..","dee","September 6, 2012",5,"loved it specially since delaware doesnt have a spanish station so i can listen to spanish music all the time..."
"11763","iHeartRadio","YOLO BD ;)","J.Venable","November 30, 2012",5,"I tink  tat this ting is awesome! !know I don't hav 2 riht over the radio.  0 like delly.me an my buffs loves it."
"11764","iHeartRadio","Nope!","lantana077","June 18, 2014",1,"found it nonfunctional & worthless.  dont waste timing to make it work, it won't properly run as it should, period."
"11765","iHeartRadio","Acquired for Kindle Fire HD","Amazon Customer","December 28, 2012",1,"Does not appear to work one Kindle Fire HD - wish I had know that before I spend the time downloading to nowhere."
"11766","iHeartRadio","stupid","1D clover","March 10, 2014",1,"This game just stinks you can't search anything you can sign in but it's a very bad app I do not recommend this app"
"11767","iHeartRadio","not @we$0me","Sofia Aliaga","July 23, 2013",1,"This is so not @we$0me compared to Pandora. I give it two thumbs down! If I could have rated it zero I would have."
"11768","iHeartRadio","A great app for radio lovers","Len Taylor","August 17, 2012",5,"I Heart Radio is great! A lot of stations nationwide access. Every genre of music & talk. I give it a 10/10!"
"11769","iHeartRadio","won't download.","Christine Zurovec","March 6, 2013",1,"It will not download. I keep receiving a payment issue message and I have downloaded other apps with no problem."
"11770","iHeartRadio","Amazing!","gina","September 16, 2012",5,"I love this app because you have freedom to pick any kind of music and unlike Pandora it doesn't have advertisements and you can find almost any song or type of music you like also you can listen to any live radio station anywhere! its pretty great besides the skip limit thing that about the only thing I don't really like anyway I would definetly recomend this app for any one who loves music"
"11771","iHeartRadio","I Love IHeart Radio","Kindle Customer","September 6, 2012",5,"My new internet radio of choice .... gives me what I really want in music .... Try it ... you won't regret."
"11772","iHeartRadio","Broken","rootbear75","November 9, 2013",1,"Won't get past load up screen on my Kindle Fire HD.Uninstalled, would not buy again.  Maybe if they fix it."
"11773","iHeartRadio","Worthless.","JeremyC","May 9, 2014",1,"Does not work as expected. Get the TuneIn app instead. Iheart Only has access to a proprietary set of stations."
"11774","iHeartRadio","no facebook","Kindle Customer","September 5, 2012",5,"you do not need a facebook account to use this app you just create your own account and you can save music"
"11775","iHeartRadio","Have no clue how to use","Susan","May 28, 2013",1,"I downloaded tbis app but now have no idea how to use it-maybe it wasn't for a kindle?-good thing it was free!"
"11776","iHeartRadio","ok","rc1232","February 9, 2017",3,"Hard to figure out how to get the music I want and not what I don't want."
"11777","iHeartRadio","kick ass","bluemeanie","December 17, 2013",5,"The best radio app ever! Let's me listen to all the station's I can create never use any other app ever again!"
"11778","iHeartRadio","bad to hard to figure out","John Mitchell","January 3, 2014",1,"I cant find 105.7 Its bad I mean I tried looking it up but it gave me something else don't get it its to hard"
"11779","iHeartRadio","Great music app","Cathy55","December 6, 2012",5,"Now i can listen to my favorite radio station while reading my book on my Kindle Fire!  Very easy to use."
"11780","iHeartRadio","Amazing all my stations in one place","Richard","July 22, 2017",5,"Great app loved it  Amazingly easy to go to any station"
"11781","iHeartRadio","I love Netflix!","Traci Cavner","March 1, 2013",5,"This app seems to work well on my Kindle Fire and I'm happy I have it. I would recommend this to others."
"11782","iHeartRadio","Awful","unkown","April 24, 2014",1,"I have had to deleat and download this app 5 times already and it still doesn't work do not get this app"
"11783","iHeartRadio","AMAZING","Nadia  Fucci","May 1, 2014",5,"I love it, you can even listen to it with NO WiFi . As I said AMAZING , I recommend this awesome app: )"
"11784","iHeartRadio","crazy","I love it","December 27, 2013",5,"Wow gold medal it is a great deal with the next level of the game for boy's and girl's grow for the next"
"11785","iHeartRadio","I hate it.","Ockimey","March 9, 2013",1,"I hate it because it sucks and it is a waste of space and when you try to get it back it won't let you"
"11786","iHeartRadio","AWESOME!!! i love this app!","Monica L. Shank","December 17, 2013",5,"I get my favorite songs that i dont get to hear on the radio station in my small town! Thanks so much!!"
"11787","iHeartRadio","difficult to use/no directions","F. J. Goslin","May 9, 2014",1,"Well not change to my zip code for local stations, no time to continue to fool with it... gotta go..."
"11788","iHeartRadio","NOW WHAT I EXPECTED","Susie Jansen","September 4, 2013",2,"i LIKE PANDORA BETTER, THIS SEEMED TO MAKE YOU LISTEN TO JUST CERTAIN CHANNELS, I LIKE TO MIX IT UP!"
"11789","iHeartRadio","its okay","Stella","October 27, 2013",2,"i dislike this app because i cant skip songs. A i have already rated them down they still play them."
"11790","iHeartRadio","mma","Ana","January 31, 2017",1,"I can't update this app I disapprove this application process"
"11791","iHeartRadio","dont know","loves earrings","April 5, 2013",3,"I have not listened to this since downloading it, but I want it to be removed from my review box."
"11792","iHeartRadio","Love It","That Girl","September 4, 2013",4,"My husband loves iHeartRadio he was the one the told me about it - I was not awareIt Great!!"
"11793","iHeartRadio","rock","paws","September 6, 2012",4,"this is one sure way of hearing just my music. What i like to lesson to all the time. Thanks"
"11794","iHeartRadio","Amazing APP!!😁🎸🎵🎵🎼🐱","starlightmade","April 28, 2016",5,"This app is the best it has all my favorite music and it even had a Prince tribute when he died really sweet I can listen to my favorite music and I don't even need an account for it. You can't really listen to specific artists with out an account otherwise😁😁🎶🎶💎"
"11795","iHeartRadio","no good","maurice radzik","October 29, 2013",2,"it is hard to find your station and no way to ask for it and your questionaire stinks a  a  a"
"11796","iHeartRadio","MUSIC","Patricia Pridgen","September 7, 2013",3,"I didn't get to listen that much yet so we'll see in the future what it can do for my EARS!!"
"11797","iHeartRadio","where is it?","scott woods","March 26, 2014",1,"I got an email indicating that I got this app, but I sure as hell cant find it on my devic."
"11798","iHeartRadio","love it","amjuly","May 1, 2014",5,"k i love this so much i get to listen to my fav songs by my fav artists like one direction"
"11799","iHeartRadio","Poor Selection of music and stations","anomaly","May 25, 2014",1,"I uninstalled it right away.  If you like Heavy Metal or Hard Rock, do not download this app.Disappointed intensely."
"11800","iHeartRadio","hate","traci","July 8, 2014",1,"I can't get song that I like to work I plays random songs I wish I could give 0 stars"
"11801","iHeartRadio","love it","imabeast","October 5, 2013",5,"i love this app i swear way better than pandora i didnt like it first but now i love it"
"11802","iHeartRadio","sucks","Joanne riedenauer","June 11, 2014",1,"You have to be 14 or older to sign in I deleted it when I tried to create an account"
"11803","iHeartRadio","One Star","becky gregg","July 29, 2016",1,"Did not have local 1220 am. Kofo.com  Deleted it"
"11804","iHeartRadio","Five Stars","John Paynter","June 16, 2016",5,"Good selection of music. Gets better the more it's used."
"11805","iHeartRadio","One Star","THEG444","January 26, 2017",1,"DID NOT HAVE THE STATION I WANTED TO LISTEN TO"
"11806","iHeartRadio","Three Stars","Lillyanna Richard","July 7, 2014",3,"I only give it three stars because it did not say that it would need WI-FI."
"11807","iHeartRadio","Great Kindle App","Dennis Smith","March 15, 2014",5,"A large number of cities and stations to choose from.  App is easy to use and the stations have very good clarity of sound."
"11808","iHeartRadio","Pandora is better","P. Hyder","September 22, 2012",1,"title says it all. a b c d e f g h I j k l m n o p q s t u v e x y z"
"11809","iHeartRadio","Suggestion","Mary Miles","January 28, 2016",4,"Enjoy, wish I could save songs to a playlist though"
"11810","iHeartRadio","dont get it","martin","February 7, 2012",1,"u can listen to the radio but when u search a song every song pops up but that one I dislike that I searched a song and a song with very bad words and a very bad name popped there r kids that have this app"
"11811","iHeartRadio","Two Stars","Amazon Customer","July 7, 2014",2,"difficult finding music to my taste without taking me to other genre"
"11812","iHeartRadio","🐺🐂😠😑😤😥😦😥😧😦😩😥😧😦😰😨","Terri Oestreich","March 25, 2016",1,"... Why..DoYouDoThis?"
"11813","iHeartRadio","Three Stars","rapid1","July 7, 2014",3,"decent but focuses more towards the pop end of things music wise."
"11814","iHeartRadio","Five Stars","Carolyn Choate","March 3, 2015",5,"I enjoy the Juan Martinez show and music what a Blessing"
"11815","iHeartRadio","Sandra review","sandra","April 27, 2016",5,"I listened to library radio everyday"
"11816","iHeartRadio","better than Sirius radio","renoj","April 1, 2016",4,"Wish I found this site  before sirius"
"11817","iHeartRadio","I feel like Judy Jetson!","Kindle Customer","August 9, 2016",5,"I was a child of the 50's an 60's so any technology that surpasses AM radio is totally rad, man!  I went through all the musical phases - vinyl (45 and 33 1/3), 8 track tapes, cassette tapes, CDs, MP3 players, Internet music streaming though cellphones and subscription services, music stored in a cloud, and wonderful pick and choose radio stations like I 💗 RADIO.  Multiple choices for whatever I'm In the mood for. Really great app!"
"11818","iHeartRadio","awesome","Christopher Robert radice","March 3, 2015",5,"Every song you can think of is here get the app!!!!!!"
"11819","iHeartRadio","99. 5injacksonville,","Amazon Customer","January 7, 2017",4,"99.5injacksonville,fla"
"11820","iHeartRadio","awesome","G. Cabral","July 17, 2016",1,"I love the music it is awesome"
"11821","iHeartRadio","best","Kylee Townsley","August 3, 2016",5,"it is the beat radio app ever"
"11822","iHeartRadio","horrible!","LAB","February 22, 2013",1,"I downloaded this app on my kindle fire.  every time I try to look for it in ""my apps"" its not there.  Ive tried to down load it again (thinking that there was an error with the first download) but I just receive an error saying I already own the app. worthless."
"11823","iHeartRadio","Five Stars","Verified Purchase","July 26, 2016",5,"I love it....."
"11824","iHeartRadio","One Star","Alan Lakin","June 11, 2016",1,"FANTASTIC LOVE IT LOVE IT"
"11825","iHeartRadio","Three Stars","Jessica A.","January 28, 2017",3,"same as pandora"
"11826","iHeartRadio","Gay","wayland","September 11, 2015",1,"asshols💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩"
"11827","iHeartRadio","I wanted a radio app that I could listen to the news from all over the US and other countries and not just music.","Linda A. Hammons","January 1, 2014",1,"I subscribe to Pandora for music.  This app was disappointing because it keeps asking you to log on to Facebook and asks for personal information that I do not care to provide."
"11828","iHeartRadio","fun af","Kindle Customer","March 3, 2015",5,"Love, better than wack Pandora radio 😕"
"11829","iHeartRadio","Two Stars","Clockwork","July 6, 2014",2,"OK app but not as good as Pandora or spotify"
"11830","iHeartRadio","Just hated it. Deleted from my phone","Amazon Customer","February 11, 2015",1,"Just hated it.  Deleted from my phone."
"11831","iHeartRadio","Love it!","Aliya Abdul-Alim","March 22, 2016",5,"Wonderful selections!"
"11832","iHeartRadio","this radio system work ok","Rafael","January 31, 2017",3,"is ok"
"11833","iHeartRadio","much better alternatives.","Neil Kandira","July 6, 2014",2,"It is average, much better alternatives."
"11834","iHeartRadio","Four Stars","mile zupan","January 7, 2017",4,"ok"
"11835","iHeartRadio","One Star","Carol","November 29, 2014",1,"It would not download on my Kindle."
"11836","iHeartRadio","I love that amazon has apps to download","LuvMyAmazon","March 2, 2016",5,"I love that amazon has apps to download. The  apps are super helpful. Once again this app is Amazing, This is a way to shop, watch tv, and enjoy social media. This has been great with  my fire stick! My cable provider was proud to provide me with 200+ HD channels. My biggest reason for cutting the cord was that I watched about five channels, of which four could be obtained without cable. They always offer more, more, more...but I wanted less! So, even though cord-cutting is really about not paying for those ""filler"" channels for most of us, the good news is you can still have them for free! Pluto.TV provides a similar ""guide"" interface as most cable providers, and over 100 HD channels. And it's mostly just that: those filler channels you throw on the screen when you're bored, or to have something on in the background when doing other things. If you're into some of the cable channels, you'll notice a decline in program quality. If you're a cord-cutter who just wants the option to have ""those other 100 channels I really don't watch"", and without commercials taking up 1/3 of the airtime, Pluto.TV will fill that void at no cost"
"11837","iHeartRadio","I can't open it","kimberly Davis","August 7, 2012",1,"I had this app for about a month now. It was great at first but then I uninstalled it and I can't installed it again. I tried going to the app store and it shows an open button I press on that button but it doesn't. do anything. Please help!!"
"11838","iHeartRadio","Five Stars","ACMF-Patrick","December 5, 2014",5,"i would buy it again"
"11839","iHeartRadio","miley Cyrus","Brittany","March 3, 2015",5,"Live it so much"
"11840","iHeartRadio","Four Stars","daddysdb","March 3, 2015",4,"Great radio!"
"11841","iHeartRadio","iheartradio","tina g","September 2, 2012",5,"This is a great connection for music in anytown as well as state. Simply get on and pick what city you would like to hear music ppl in that city get to hear. It also saves your favorate stations that you have found while browsing the site. By the way its free."
"11842","iHeartRadio","Five Stars","Pam Nugent","March 3, 2015",5,"Neat :)"
"11843","iHeartRadio","its great!!","Kat","September 4, 2014",5,"its great!!!"
"11844","iHeartRadio","One Star","Jorge","September 4, 2014",1,"very limited"
"11845","iHeartRadio","One Star","Melanie sitar","August 5, 2014",1,"do not have"
"11846","iHeartRadio","Three Stars","w.d","December 8, 2014",3,"ok"
"11847","iHeartRadio","Three Stars","A. Taylor","December 4, 2014",3,"OK"
