"","prod","title","author","date","stars","comments"
"16777","Pandora","Five Stars","Amazon Customer","August 30, 2017",5,"I love pandora!"
"16778","Pandora","What's going on with Pandora upgrades? Where is the ...","Stephanie","April 19, 2017",4,"What's going on with Pandora upgrades? Where is the OFF button for when I'm done listening on my phone."
"16779","Pandora","Five Stars","omar","June 27, 2017",5,"nice"
"16780","Pandora","I thing I do not like about Pandora is that when I want to hear ...","Amazon Customer","February 21, 2015",3,"It's o0kay but I don't play enough to rate honestly. I thing I do not like about Pandora is that when I want to hear a song I want to hear it...not a list of other songs before I hear the song I requested in the first place.L. Cannon,Augusta, GA"
"16781","Pandora","Great App!","Amazon Customer","October 5, 2013",5,"Unable to download  completely  on my tablet .  Shows downloaded but would  not open. Kept showing app but did not open.  Update:  usererror, son educated me and app works fine and is very enjoyable !"
"16782","Pandora","music review","Debora Bottz","September 4, 2016",4,"very enjoyable I like being able to select the music that I love and so many artists to select from thank you Pandora."
"16783","Pandora","No lyrics","rw","July 21, 2017",3,"If you pay to listen to music, but have no control over what's next, nor do you own it, you should at least have the lyrics."
"16784","Pandora","Doesn't work in the Caribbean","The Recycled Pirate","March 1, 2015",1,"Also not too friendly when you open it and the way it tells you it doesn't work in your country"
"16785","Pandora","Four Stars","Panel420","May 14, 2017",4,"👍🏻"
"16786","Pandora","It`s Pandora","Rushi G","February 14, 2013",5,"My experience with Pandora has actually been quite nice. My first use was on their mobile app. It took me a little bit of time to learn how to signup and setup my account, and it was a bit annoying, however after that the experience was great. The technology behind Pandora really predicted some really great music for me. I really loved how I could discover new tracks. In fact, even though other services have other features, thus far, Pandora has helped me discover the most music. The app feels solid, nothing brilliant, but it does what I want it to do, play music. It has a modern look, with slight bugs but it doesn`t really matter. Great service, and must try app!"
"16787","Pandora","Pandora","Michael Carvidi","November 1, 2014",2,"Pandora is a great concept looks easy to use. It downloads and opens quickly on my Nokia phone . But then  Pandora does not work. I get the Pandora logo with a  message stating it is having trouble  playing  my next selection. The low rating is more for the lack of diagnostics than the app itself. I cant rate the app because I can't get into it !!"
"16788","Pandora","have to keep uninstalling It on my phone about once ...","boyd","August 21, 2015",3,"have to keep uninstalling It on my phone about once a week and reinstalling it so that it will work in my vehicle.  don't know if this is a phone problem or a Pandora problem or if Pandora is just trying to get me to buy the updated version as in Pandora 1,  But if that is what their trying to do, it's not going to work.  If I can't get the free version to work, I'm surely not going to pay for it."
"16789","Pandora","Sounding the Tunes!","Cassandra","December 24, 2015",5,"Pandora is great!"
"16790","Pandora","Its awesome","this things is broke","November 17, 2012",5,"The pp just got an update that really helped smooth out a few problems or limitatikns in had, but its still got a few. Can always build a better mouse trap and all that jazz. Havent had any problems with it just not playing lile other have said. Its also awesome in the fact that it will play even when you hit the sleep button on the kindle fire hd, so you dont have to burn that baterry so much to listen to music."
"16791","Pandora","Awesome way to listen to your favorite artists!","K Livermore","November 3, 2013",5,"Awesome way to listen to your favorite artists! I dont know how I lived without Pandora!. Its the first thing I turn on before I head into the kitchen to cook. I love that it stays in the genre I prefer."
"16792","Pandora","Five Stars","mabel ching","February 7, 2017",5,"very good apps"
"16793","Pandora","inimicalnibel","inimicalnibel","November 2, 2012",2,"I'm increasingly disliking Pandora more and more everyday.  Just this morning Pandora crashed on my phone five times before playing a full song, and the night before was a constant crashing battle on my tablet.  Then the ads for the nonpaid version are overwhelming, and all too often uninteresting material, but the full version is now FAR too expensive for what little control the user actually has for me to even consider paying.  I used to love Pandora."
"16794","Pandora","Love!","A. White","May 5, 2013",4,"One of my favorite apps. Only negative things I can this of are that the thumbs down, and up are close by each other, so toddlers accidently press the wrong button. Also, it can get a little repetitive. I hear a lot of accoustic, or live versions right after the original recording of a track. It would be nice to be able to skip more songs, and not have to pay to get rid of adds, but it is understandable, and could be worse with them. They aren't as easy to accidently hit as on some apps, but I did still pay to not have them. I think it was worth paying, so I am not interrupted by loud adds. That can be kind of embarassing at a stop light."
"16795","Pandora","Best radio option","ted","February 28, 2014",5,"Pandora does an excellent job of playing the music I like. It is better than a theme dedicated radio station because I can mix types of music, such as country and blues. I can take it anywhere on my kindle. Commercials are few and unobtrusive. Superior to subscription satellite radio, this is the best music option for me."
"16796","Pandora","Pandora is Great","K. Ozenbaugh","January 28, 2014",4,"My grandchildren have been telling me about Pandora for quite a while but it's just since I received my new Kindle that I have actually tried it.  I love being able to select the music which I enjoy the most while not listening to music I don't like as well.  The pop ups are annoying and I understand I'm able to pay eight dollars a month and not have them but that is too expensive for me on a limited budget.  How about discounts for seniors???"
"16797","Pandora","A nice way to hear old favorites.","Kathy","March 15, 2014",3,"I enjoy being able to find songs that are not played on the radio any more, and to focus on my favorite singers.  The visual ads are not too annoying but the audio ones are."
"16798","Pandora","Pick your favorites","Bruce W Albright","May 3, 2017",5,"Great music selection, really helps pass the time."
"16799","Pandora","Music lovers library","Bob Armstrong","January 31, 2014",5,"Pandora is a wonderful way to hear the music YOU like. Whether it be a particular style or by a particular artist. It even gives you other music ""similar"" to the favorites you pick. You can set your IPad up in any room where you might be working or lounging and with a couple of clicks you have all the music you most enjoy playing for hours or just a few minutes if that is your choice. Great Stuff!"
"16800","Pandora","Five Stars","Gerald V. Dutkiewicz","August 11, 2017",5,"Great selection of music and good sound"
"16801","Pandora","Boo","genivieve","February 16, 2015",1,"It was great for the first four months. After that all h - e with double hockey sticks broke lose.  Couldn't log in due to tech difficulty. Ridiculous amount of commercials."
"16802","Pandora","Pandora helps expand my musical awareness and access","Pop","January 6, 2014",4,"One of the things I love most about Pandora is how one artist leads to another, introducing me to music and musicians.  The fact that I can access it anywhere has helped me make it through road trips in the car and spinning at the gym. I only wish their play list for some of my favorite artists was longer/deeper. That is a serious limitation that I hope their growth will enable them to gradually overcome."
"16803","Pandora","Superb!","S. S. Larsen","November 14, 2016",5,"I have found new music that I have fallen in love with because of Pandora.  I don't hear the same songs over and over again."
"16804","Pandora","A Captain's Duty....","Sherry Vick","June 21, 2014",4,"I enjoyed reading the book. Got it right after seeing the movie, Captain Phillips.  I actually enjoyed the movie more because of Tom Hank's acting (last 20 minutes of film was tremendous).  Books give a little more detail, but in this case I didn't miss out by just seeing the movie.  However, the book was worth reading."
"16805","Pandora","Delightful","Amazon Customer","September 20, 2015",4,"Dont pay attention to the excessive ads, skip limits, and cutting the song off halfway through and Pandora is a awesome music app. I have enjoyed my time with Pandora and no one does music playing better. I recommend it to anyone who has ears."
"16806","Pandora","Five Stars","DeeDee Martin","September 30, 2017",5,"great"
"16807","Pandora","Awsome","Ray Black","November 4, 2017",5,"Pandora is simply awesome. The fact that I live six blocks from this awesome place makes it even better. Good job Pandora.."
"16808","Pandora","The music playlists are good and with the ability to remove songs is a ...","John Nicholas Wyker IV","August 15, 2017",5,"Always works and a very stable app. The music playlists are good and with the ability to remove songs is a strong plus."
"16809","Pandora","Best Of The Best Music","Alice In Wonderland","July 31, 2017",5,"Wow what a great musical listening experience!"
"16810","Pandora","A good to take your favorite music with you","Gpa Bob","January 2, 2013",5,"My wife introduced me to this system, she listens to it in the morning when she isn't in the mood to listen to radio and the yelling commercials.I recently started doing the same thing, and really enjoy being able to select the music I want.Thanks Pandora."
"16811","Pandora","Five Stars","Omarherrick","October 20, 2017",5,"I love hving my choice of music wherever I go!"
"16812","Pandora","Pandora is a great get","PJR54","August 20, 2017",5,"I listen to Pandora practically everyday. I really like their feature allowing me to create stations around various genres and bands, so if a song pops into my head (and I know the band/singer doing it) I can create a station using that name and Pandora will play more of their stuff along with similar music from other artists. Great to have it playing in the background in my office while I'm working. Two thumbs and two big toes up."
"16813","Pandora","but I really like it.","Amazon Customer","November 12, 2016",5,"Really just started listening, but I really like it."
"16814","Pandora","Pandora is the best!!!!!!","LILLIAN SCHMITT","February 8, 2014",5,"Amazing variety of free music and for a small monthly fee no ADs. I listen everything from Three Tenors, Bob Marley,  CCR, Africa Jazz, Blues, Classical music, B.B King, Eric Clapton, Adel, Lord, Lena Horne to Dancehall Soca. They even have comedy stations.Works wonderfully on cellphones, kindles, tablets, and computers."
"16815","Pandora","AWESOME","2003","March 19, 2016",5,"It is the best app ever since I was born"
"16816","Pandora","LOVE PANDORA  💜💜💜💜💜","Jennifer Whitfield","August 13, 2016",5,"I love this app u can get all your favorite music in one place but you can't request songs can like them and they will show up on your thumbprint radio."
"16817","Pandora","Amazing how you can choose different sounds (each with their ...","Larry H","May 18, 2015",2,"Too many commercials and dead space. Good for stumbling across songs that I then purchase from a music site and add to my MP3."
"16818","Pandora","wish there was a search option","Everett Blake","May 23, 2014",5,"Love this app.  Would love it more if there was a search capability to find older music or artist.  Being a member of old school,  there are older tunes that would flow nicely in todays musical mix!  I know there are people out there that could mix older tunes with today's music to create a beatuiful and relaxing experience"
"16819","Pandora","If you like music  you will love this😘😘😘😘!!!!","Amazon Customer","May 20, 2017",2,"You Also have to log in.😈😈😈😈"
"16820","Pandora","Five Stars","Joe","February 12, 2016",5,"a"
"16821","Pandora","Five Stars","Smiley","April 13, 2016",5,"Awesome is all that I can say!  Thank you :-)"
"16822","Pandora","Would of been a 5 star but....","Angela Simino","December 7, 2016",4,"Okay. first this is a great app to have. I loved it when I was living in the USA. But now I am living in France and the app does not work here.  I miss mu music that I used to listen to.  PLEASE PLEASE PLEASE fix it to were I can listen to Pandora's music again."
"16823","Pandora","Wonderful music","oshun","January 14, 2014",5,"I thoroughly enjoy the music and there is a great variety. Very easy to listen to. Love it and would refer it to others."
"16824","Pandora","Music is Magic","Michael Lukacs","March 25, 2013",5,"Pandora is one of the best things that I ever had on my computer.  Tobe able to listen to the type of music that I enjoy is remarkable.  Themusic selections that are played are everything that I truly enjoy.  Veryrarely do I ever have a thumbs down on my ratings.  I would highlyreccommend this to any music lover.  It is just like magic. Puff and themusic that you love is there."
"16825","Pandora","Buy this one right now.","John King","January 8, 2014",4,"I love this app.  I'm still a little be too new to my way around Pandora, but what I  know about it I enjoy.  Perfect for when I am reading a news article, enjoying a new book or just browsing the web.  It is going to take a few more days for me to learn my way around it, but it isn't difficult.  It is rich with ""customizing"""
"16826","Pandora","Great","Amazon Customer","August 20, 2017",5,"Great"
"16827","Pandora",".","River","November 15, 2012",4,"Great app, simple to use and gives me songs I actually really like. The only problem is the menu button does not seem to work for me so I have to press pause on a song and hit the home button on my device instead of being able to press 'quit'. Please fix."
"16828","Pandora","love it!","missy","March 26, 2013",5,"i love this app!  but only the paid version.  the ads in the free version are annoying beyond words.i like how you can customize your playlists, discover new artists in genre you like.i haven't listened to the radio in years because i'm sick of commercials and how they beat all songs deadby repeating them every 3 songs.  so discovering new artists and music is now done with Pandora.i do wish they would allow you to skip an unlimited amount of tracks, esp when your a paid member.it doesn't seem fair to force you to listen to songs you dislike or are not in the mood for.i highly recommend Pandora!"
"16829","Pandora","I love Pandora!","Mandee","July 25, 2015",5,"I love Pandora!! It allows me the chance to pick the music style I want to listen to and make a channel that plays similar music. I find new artists that I had never heard of before everyday. If I don't like a song they are playing all I have to do is give it a thumbs down and it disappears from the playlist. I have channels I pick to clean house by, dance to, and just hang out to. Love Pandora!"
"16830","Pandora","Boomer Booms...","#1BoomerEfan","September 1, 2016",5,"Boomer E is an intelligent conservative sports caster that knows football specifically...and Ice Hockey...and NY sports..."
"16831","Pandora","tlarson1656","Angie Larson","August 7, 2015",1,"Pandora worked great until yesterday. None of my stations are available on my kindle fire HD. I had the same problem on my iPhone, but that is now fixed. When will it be fixed for the kindle?"
"16832","Pandora","???","Kayle B.","June 24, 2014",3,"The music is good, the thing is easy to use, there aren't too many radio interruptions, maybe three per hour. The thing I don't like is it asks for your age and gender. Suggestion: put the wrong gender down so if your a man you don't get all of these &#34;single woman&#34; pop up ads and women vise versa."
"16833","Pandora","♫Love Music♪","My Open Box Review","November 29, 2015",4,"Great app for listen music"
"16834","Pandora","Wonderful","gonefishing","July 24, 2013",5,"It's great that Amazon has the Pandora app for the Kindle and Androids.  Getting it from other sources means you can get modified code.  So far I haven't found any Amazon apps that have been bloated or modified."
"16835","Pandora","I enjoy Pandora","Rocio","March 17, 2014",4,"I like Pandora Radio, even if it has commercials. I'm able to have several stations. some times it keeps playing music i don't love, but don't hate, but it irritates me after 3/4 song. Now, the advertising has gotten overwhelming the only thing is that Pandora radio is  mostly music and half of the advertising is not heard. I do enjoy the new sleep timer, very convenient."
"16836","Pandora","Nice choice of music and channels","Charles","November 10, 2015",5,"Nice choice of music and channels.  However, while using my mobile device I'm asked every few hours if I'm still listening.  At home I'm never asked throughout the day if I'm stlll listening when I use my blue ray player.  I do enjoy the music,  Thank You.🎶"
"16837","Pandora","Five Stars","Deborah Stouch","July 22, 2017",5,"great"
"16838","Pandora","Five Stars","Hank Bauer","June 14, 2017",5,"Easy to use"
"16839","Pandora","Read before you download this app!!!!","PDXKen","July 11, 2013",5,"DON'T download if you want to listen to what you typed in. You won't always get what you expect. Anyways, this app us AMAZING! You can listen to music while you are playing games or even if you turn off your screen on your Kindle Fire HD! Live it!]...] Was this review helpful?"" I need other people to see this. Thank you for reading!"
"16840","Pandora","amazing awesome","music lover","October 21, 2013",5,"I think this app is amazing. I love music and this app let me listen to all the music I love. I strongly suggest that if u love music, down load this app I promise u'll love it. The only thing I wish good change would be for the user to be able to replay the whole song instead of just a sample or wait till it comes on again, but otherwise  I love and I hope u love it too! Lol"
"16841","Pandora","Love Pandora.","Julie Pinder Harrison","November 8, 2016",5,"Love."
"16842","Pandora","Not a bad price for no ads and a higher quality stream","Keith","November 10, 2014",2,"The latest update has eliminated song lyrics, a HUGE miss.Also, I was paying $36 a year, $3 a month, for Pandora One.  Not a bad price for no ads and a higher quality stream.Now, they want $4.99 a month, a HUGE 166% PRICE INCREASE, with no annual payment option.  Thanks, but no thanks.Given Pandora's limited song repertoire and excessive ads and commercials, it's just not worth it.it's time to move on.  There are better options out there."
"16843","Pandora","Great station","Jackie Winchester","January 7, 2014",4,"Great station with many selections for any flavor your looking for.  My favorite is Gospel music and Jazz, it will also let me pick my favorite songs that I can listen to at any time, get on board."
"16844","Pandora","Perfect","Ciena Heywood","July 3, 2017",5,"I have adhd and this is perfect for when I can't choose a song. Needs to have unlimited skips if you have it for more than an x amount if time though"
"16845","Pandora","Five Stars","Amazon Customer","June 18, 2017",5,"Use it all the time. Don't need radio."
"16846","Pandora","Widened my  listening experience","mare","March 6, 2016",5,"I am able to listen to my favorite artists and songs for hours. A simple thumbs up or down button expanded my listening pleasure by Introducing similar types of songs and artists."
"16847","Pandora","won't play","Dawn","March 6, 2016",1,"DL this about 4 times and it still won't play"
"16848","Pandora","Four Stars","Austin H","May 15, 2015",4,"Love the music and I don't mind listening to the short commercials."
"16849","Pandora","Three Stars","Susan Tull","August 31, 2017",3,"wish I could choose my songs, specifically"
"16850","Pandora","AWESOME","awesome app just AWESOME","January 16, 2013",5,"Pandora is great for music on the go I list to music all the time so as a music lover this is awesome"
"16851","Pandora","Five Stars","darrell-runyon","October 4, 2017",5,"a-unite-that-lets-you-you-open-to-music"
"16852","Pandora","Pandora is a fantastic free music app.","Amazon Customer","March 19, 2016",5,"Pandora is a wonderful music app!  Even though I hate the commercials it is a small price to pay for a free service. I will enjoy Pandora for a long time to come."
"16853","Pandora","Awesome!","Big Johnson","January 10, 2014",5,"The world sure has changed. I wish this stuff had been around when  was a kid. Remember all those dang cassette tapes and later CDs we lugged around? This app is a a straight up free juke box."
"16854","Pandora","Pandora user for years! No idea why I didn't switch to Spotify sooner...","AWWSYN","February 5, 2016",1,"Just get Spotify..."
"16855","Pandora","Okay","TairBlossom","August 31, 2017",4,"Needs more skips and more variety"
"16856","Pandora","Pandora ROCKS","Dave S.","September 25, 2015",5,"I've been a fan (and user) of Pandora for years. So far, I've created about 20 stations, based on genre or artists. I play Pandora on my phone when working out, in the car when traveling, or on laptop when I'm just sitting around the house."
"16857","Pandora","Love it. Much better than iheart","cword","November 8, 2015",5,"Love it.  Much better than iheart radio"
"16858","Pandora","Five Stars","Tom","October 3, 2017",5,"Damn good music, you can pick and choose. Love it"
"16859","Pandora","Thumbs up for Pandora","Amazon Customer","January 11, 2017",5,"Pandora gets me through my work day. I love the variety of music.  Christian rock is my favorite I like the fact that its free."
"16860","Pandora","Great Music on Pandora","Howard Klein","October 17, 2017",5,"I get all my music varieties without any hassle.  Listened to songs I have not heard in years."
"16861","Pandora","I like this app","Lysa","September 26, 2015",4,"I like this app, especially the ""thumbs up"" and ""thumbs down"" rating scale. What I would LOVE to have as an option on this app is to stream the radio versions vs. the explicit versions of the songs. Overall, I'm very pleased with the app."
"16862","Pandora","LOVE IT! It really assists me in finding other ...","Dierdra L. Stary","February 17, 2016",5,"LOVE IT!  It really assists me in finding other artists that are in the same genres that I like listening to.  However, when I just want to listen to that ONE artist - I can not.It is awesome 99% of the time.  xoxo"
"16863","Pandora","Five Stars","Amazon Customer","October 3, 2017",5,"Easy to use"
"16864","Pandora","Listening Pleasure","Amazon Customer","September 12, 2016",5,"Love the music. I need not say more."
"16865","Pandora","Really enjoy Pandora","jcs5104","March 29, 2014",5,"Easy access to music I enjoy no matter where I am.  Sometimes car radio reception  isn't too good in our area, but I can get good reception  on iPad and kindle fire  driving  on bumpy roads and in poor reception areas .  Also easy to carry around the house or while outside.  Makes listening to music  you enjoy so easy."
"16866","Pandora","I love Pandora. I've had it for ages","Virnessa","July 27, 2017",5,"I love Pandora.  I've had it for ages, it's literally the best internet radio station!"
"16867","Pandora","Do not use","Monica Olig","January 31, 2017",5,"Have"
"16868","Pandora","Three Stars","Gayla Flavin","October 16, 2017",3,"Working on acquainting myself with it."
"16869","Pandora","Four Stars","Gregory Boeck","July 18, 2017",4,"Nice mix of tunes. Easy to use."
"16870","Pandora","Disappointing","A in Cocoa Beach","July 18, 2017",1,"It does not work we have Pandora on another device which is great but on the fire it does not work"
"16871","Pandora","And I can listen to this great music while working on my laptop","Beachside Girl","June 18, 2015",5,"What did we do before Pandora?! I can choose a music genre a listen to ad free music. I often find music that I had not heard before that quickly become one of my favorites. And I can listen to this great music while working on my laptop, tablet or stream it through our TV. What's not to like?! Thank you, Pandora!"
"16872","Pandora","Pandora","holly kopp","January 18, 2014",5,"I chose 5 stars because Pandora provides free music. They have any artists you'd like to listen to and when you create a station you're able to add another artist to play on that same station. You can also like or dislike any song which helps Pandora know what you like. However, if you don't like commercials, then you need to purchase Pandora which I believe is very cheap. I would recommend this to anyone who likes music."
"16873","Pandora","Great Progfram","Larry","November 5, 2015",4,"My only problem is the lack of a timer.  I would like to set it to fun for, say. 1/2 hour and then turn off.  Then I could go to sleep to music.  I really like the huge selection of artists I can hear.  I also like hearing it on my blackberry while moving around."
"16874","Pandora","formatting problem with sign up page","A. S.","March 23, 2016",1,"I have a blackberry classic and when I got this it took forever to install and then when I tried to sign up the top bar covered the username blank space. Please fix this, I love Pandora."
"16875","Pandora","my opinion","Amazon Customer","June 29, 2017",5,"I hare that it is not working for me but it really is a good app that you guys made it has some really good music"
"16876","Pandora","Five Stars","Deborah Russell","November 15, 2016",5,"It works great on my kindle."
"16877","Pandora","Five Stars","julie","November 7, 2017",5,"Love it!"
"16878","Pandora","Outstanding must-have app","SCT-ESQ","October 23, 2011",5,"I have been a Pandora fan since its very beginning, and had it on each of my BlackBerrys before switching to Android and the Droid Charge. It almost always picks mosaic I love from my seed songs and artists and I can't begin to tally the number of artists I discovered on Pandora.I've tried the copycat services, but they don't even begin to compare to Pandora. I believe the difference is that Pandora has humans do the categorizing rather than a computer. If you are serious about music --- it is the center of my life --- you must get Pandora AND sign up for the paid Pandora One subscription. Out is definitely worth the $35 of you listen even a fraction as much as ii do.Out is the only service I pay for other than Sirius, but that isn't really about tykes music."
"16879","Pandora","I Do Like This","S&S Consultations","September 21, 2014",4,"I listen to music based on my mood. I love the flexibility of how Pandora chooses my music. They play songs that I have long forgot about. I love the troops down memory lane. Thanks!"
"16880","Pandora","If Only....","N. Devlin","October 30, 2015",4,"I would give it 5 stars but I dont like that you can only skip so many songs per channel and I thought that when you bookmark a song it goes to a folder that you can play at any time. It doesnt though. Other than that, I like it so far. I have only had it for a week."
"16881","Pandora","Get it together!","P.Scott","October 7, 2013",1,"All I get is a blue screen that says Pandora. That's it. So I'll be going on over to TuneIn Radio. Get it together Pandora -_- ..... Get it together."
"16882","Pandora","Pretty Amazing!!","Lorraine prokopich","September 1, 2017",5,"You can pick any type of music or artist anytime for free!"
"16883","Pandora","I personally love pandora, the interface is really user-friendly and they ...","Annette","December 1, 2016",5,"I personally love pandora, the interface is really user-friendly and they offer a huge variety of music genres  I really would like to add the mood option that other music services offer like google music but besides that im really happy with Pandora"
"16884","Pandora","A great music app !!","CelticKat","November 13, 2015",5,"I love how you can make your own 'stations"".A large selection from; New age to comedy to rock to rebel country!"
"16885","Pandora","Please people....some people are idiots...","CeilingCat","June 15, 2012",5,"come on people! stop being so friken stupid! Did you know that paitents is a virtue? Did you also know that if the people that believed the stupid retarted impatient people who rated this app badly because of the adds d not possess this virtue? well its true. the adds are not that long, you can listen to your favorite music and discover different music, and guess what... its all free! the adds are fine they are not that horrible they last like 1 minute to at least 20 seconds. and if you run out of skips just make a new channel that is basically the station you ran out of skips for. please listen to me and use your common sense. This is why I rated Pandora five stars. Sorry for the long post."
"16886","Pandora","I give two thumbs up","Marlene Romano","October 27, 2013",3,"I give three stars because I have kindle (regular)and when I go on trips I never get to here music so then I will tell give 5stars if u have cellphone  Ok so u want Pandora it's free free music!!!!! Get out of here that is awesome how u get free music and pulse I have my kindle for almost a year restarted 3 times and still saves my account only if u sigh on the same account"
"16887","Pandora","Great music service","Richard","February 23, 2014",5,"Haven't been using for too long (maybe a 1.5 months), but already love it.  The smart radio station feature is quite good.  It gets better the more you use it."
"16888","Pandora","Too many ads!","Aldo Delre","April 20, 2017",3,"Too many ads or it would get a higher rating."
"16889","Pandora","Love it!","RT","June 10, 2016",5,"Love it! Love the suggested music, wonderful muic!"
"16890","Pandora","#@m@zing","Stephanie D.","October 21, 2016",5,"I love the music and if u get the app u get free Amazon coins and you get free 50 dollars to spend on your Amazon apps"
"16891","Pandora","Four Stars","satisfied sleeper","May 3, 2017",4,"Love Pandora have a station for every mood"
"16892","Pandora","Technical difficulties","Bree","July 20, 2016",1,"The app constantly tells me everytime I sign in that they are experiencing technical difficulties. I wanted iheartradio however amozon does not have it. I settled for Pandora and at first I loved it now however not so much. I have a kindle fire and it just never wants to work on it."
"16893","Pandora","Five Stars","Amazon Customer","November 8, 2016",5,"Pandora is so easy to use.  I love that."
"16894","Pandora","Most useful application I have ever used!","Pan Vera","January 8, 2015",5,"Words cannot describe my joy with Pandora. I am constantly learning about new music I would never hear about otherwise. The paid version is well worth the price. By indicating what you like and do not like you channels will get more and more tuned to your taste."
"16895","Pandora","Five Stars","Maggie","November 16, 2016",5,"It's okay"
"16896","Pandora","Four Stars","K. Hebert","June 13, 2017",4,"I love Pandora...I have lots of stations for every mood and occasion!"
"16897","Pandora","Five Stars","Matt Hampton","June 7, 2016",5,"Its Pandora and works great on a kindle and fire tv"
"16898","Pandora","So far so good","samdunlop","October 5, 2017",4,"I have only have had it my kindle for 1 day, but so far I am impressed!"
"16899","Pandora","Cool","jjm","August 26, 2017",5,"One of the best song apps"
"16900","Pandora","As a music lover, I listened to Pandora every ...","Dalila lauritano","July 20, 2017",5,"As a music lover,I listened to Pandora every where I go,Pandora you get my vote of 5 stars 😊"
"16901","Pandora","PandoraOne no Ads but App freezes","joe","November 30, 2012",2,"This review is not about the quality of the music or the ads.  i spend long hours on the computer and i like to have some nice background music.  My dogs like having it as well.I connect it to my stereo for a quick streaming experience.  I used to play it on my iPhone, but then used my fire so i won't need to disconnect every time i got a phone call.The main problem is that the app will stop playing when there is a Ad.  This happens less frwequently with PandoraOne, but still happens each 30 - 40 minutes.  A hassle since i need to turn off the app and then re-launch it.Not sure why this still not fixed."
"16902","Pandora","Five Stars","Vivian","August 21, 2017",5,"I love Pandora I will don't like the commercials how much would it cost to have Pandora a month"
"16903","Pandora","Thanks, Pandora.","Rita Kitchell","January 14, 2017",5,"I was a real novice & found this to be quite easy. I can now take my favorite music with me wherever I go. Thank you, Pandora."
"16904","Pandora","Five Stars","Amazon Customer","September 16, 2017",5,"Enjoyed"
"16905","Pandora","Five Stars","Amazon Customer","July 22, 2017",5,"C'mon its Pandora what else needs to be said?!?!?!?"
"16906","Pandora","They play a great variety of music that I enjoy","Joyce Megonigal","January 30, 2017",5,"I listen all the time..They play a great variety of music that I enjoy. .With very little commercial interpretations..."
"16907","Pandora","Its perfect, you cant go wrong with a radio app ...","Captainshiftyeyes","July 9, 2015",5,"Its perfect, you cant go wrong with a radio app that is so easy to use and you get to pick your genre. I have found many other genres of music that I like through Pandora. It has helped me expand my musical pallet. I have tried other radio apps but I just use Pandora now. No need to fix it, if it aint broke:) JUST DO IT!(R)"
"16908","Pandora","Four Stars","Amazon Customer","August 23, 2017",4,"ive had pandora longer than amozon and its allways been great"
"16909","Pandora","All about those ads, (about those ads) no music","Livi","July 22, 2017",1,"So when I downloaded this app, I found that it's conveniently possible to have it play in the background, on your phone.  I didn't mind the idea of watching ads, because it's a free app and I know they have to stay afloat somehow.  But if you ask for music from a certain band, it will give you a 1/6 chance of hearing that band, a 2/6 chance of hearing a similar band, and a 1/2 chance of hearing a band that is nothing like what you asked for.  But that's not all; the graphic ads pop up randomly, overtop 3/4 of your playlist navigation, which often causes any attempt to navigate away from unwanted music, to send you to another ad.  I wish the annoyance ended there, but for every minute of music you're given, willingly or not, it gives you a minute and a half of pop-up video ads as well.  Trying to flip to another song only results in it informing you that you're not allowed to skip songs, if you try more than 3 times an hour, and forget useful buttons like ""rewind""; if you try to tap the track to hear something again, it only puts a "" like/dislike"" on the track.  I was unlucky enough that my attempt to hear ten seconds over again, MARKED THE TRACK TO NEVER PLAY AGAIN, and my attempt to change the thumbs down mark to a thumbs up, when clicking the previously listed song, put a like on its album, didn't take the dislike off the song, and also glitched to put a like on the current song that I didn't want to be hearing.  In essence, I wasted twice as much time listening to ads and songs I didn't want to hear, than hearing music I actually wanted, AND I gave these twits my e-mail for that lovely opportunity."
"16910","Pandora","Great app!","Art Harrington","November 22, 2014",5,"What can I say? Great app!"
"16911","Pandora","Pandora needs to change limited skip bs","David Pierce","July 22, 2017",2,"Its okay. Used to pay for it. Finally stopped paying for it. Supposedly they offer unlimited skips.  Which they said they had before. They still probably don't. Thwy let you skip 5 songs and say sorry we know you're sucker and paid for this but we aren't lerting you hear just what you want. Here are a few songs that are free that suck listen to them. Oh you made a Dave Matthews band station? Sorry you'll hear 3 then have to change it hahahahahhahaha."
"16912","Pandora","pandora","Aline","April 3, 2015",5,"Listen to any type of music. Should have this installed in cars"
"16913","Pandora","Five Stars","me","November 17, 2015",5,"nice"
"16914","Pandora","It would be nice to skip back","Douglas Jerving","December 3, 2015",3,"I use Pandora a lot at work. I can skip forward to a new song. It would be nice to skip back. I find it a bit clunky and hard to figure out how to maneuver. Also hard to figure out how to close the program."
"16915","Pandora","Five Stars","Amazon Customer","August 17, 2017",5,"Excellent, no commercials, no disc jokeys, no depressing new...just the music I enjoy."
"16916","Pandora","Five Stars","Amazon Customer","November 16, 2016",5,"Many música to listen love it."
"16917","Pandora","Wonderful...Love it!!!","Kindle Customer","July 24, 2014",5,"Easy to work with and the variety of music is great.  I join the subscription for no interruption or ads so it is great."
"16918","Pandora","I couldn't live without it.","ruby","March 5, 2014",5,"I love this app it plays a great mix of music and has way fewer commercials than the radio and I wouldn't be able to make my commute without this app"
"16919","Pandora","Pandora","Five Zero","January 14, 2014",2,"I like the variety of music Pandora has to offer, but do not like the fact you're limited to how many times you can zip through songs within a specified amount of time.  I also find, at times, it takes several minutes to log on to Pandora. When I want to listen to my music, I want it to be NOW, not later.  Thus the reason for my two star rating."
