"","prod","title","author","date","stars","comments"
"13375","Spotify","ok","it is to glitchy","November 8, 2016",3,"i like spotify but lately it will only let me listen to one song and then say that if i want to listen to more i have to go premium i m just confused it never used to do that to me "
"13376","Spotify","huge variety ","DJ","July 4, 2016",5,"they have so many playlists with a variety of different types of music i am being exposed to so many different great artist that i never knew existed the music is awesome and the app itself is very easy to use "
"13377","Spotify","turns out this is a good music app for my kindle","FlyGirl","April 6, 2015",5,"turns out this is a good music app for my kindle normally i use rhapsody however i ve gone above my amount of devices i can use on the rhapsody and so i went looking for a good streaming music service turns out its easy to use lots of music i didn t think would be on it is in the library there i have the free version but it s still very good and i m satisfied "
"13378","Spotify","amazing","Votsky","August 4, 2017",5,"totally worth every cent to get premium "
"13379","Spotify","satisfaction guaranteed","Amazon Customer","December 29, 2016",5,"i purchased this for my daughter a few months back and she loves it it is very affordable unlike similar apps we could and have highly recommended it to other family members and friends "
"13380","Spotify","amazing strongly recommend","B. Sterling","July 18, 2017",5,"amazing strongly recommend "
"13381","Spotify","five stars","Enrique L.","March 28, 2017",5,"good "
"13382","Spotify","simply my only source of music","jaimefigue","August 11, 2017",4,"i ve tried apple; soundhound found home here best source for your music "
"13383","Spotify","nice to surf","tratzie tracy","March 27, 2017",5,"great"
"13384","Spotify","five stars","Good Very nice","July 24, 2017",5,"good"
"13385","Spotify","i love that i can choose my own music and add ","Lauren Burke","April 3, 2017",2,"i love that i can choose my own music and add to playlist but lately when i get the 30 minutes of ad free music it gives me an ad within two songs all the time the ads have increased tremendously and i don t know what s changed i know i m using the free app but it s ridiculous that they tell me i m getting 30 minutes of ad free music and then they play an ad after the next song or two"
"13386","Spotify","i use this a lot ","Gbsmemaw","July 29, 2017",5,"i use it a lot i am a music person so i really enjoy using spotify if you love listening to music without using youtube this is the app for you <3"
"13387","Spotify","where credit is deserved","Julie","July 8, 2017",5,"spotify is a very good place to go to and listen to just about anything your heart desires the layout is easy to use even for us older folks been listening to music long before a lot of you were even dreamed about many memories and good times from music keep it up spotify you deserve all stars "
"13388","Spotify","nice i guess ","Yan Yang","May 30, 2016",4,"this is one of my favorite apps i love/need my music and the fact that i can play it in the background is great however what s not fun is the fact that i got logged out in a different country and can t log back in i listen to music with this app every day and this is a pretty big deal for me i m still in that country and if you could fix this i d give it 5 stars "
"13389","Spotify"," quality","Amazon Customer","July 20, 2017",5,"this is such a great app i love how it doesn t give you adds all the time "
"13390","Spotify","best music app","Big Bear Gooner","July 28, 2017",5,"fantastic the best music app "
"13391","Spotify","this product did not offer the music i am looking ","Annette Kelley","August 22, 2017",2,"this product did not offer the music i am looking for for free thought is wasn t supposed to use data "
"13392","Spotify","dr z ","Dennis Zorn","December 1, 2016",5,"unlike other music venues i love the way you can listen to an entire album of a particular artist instead of only one song jumbled up among a bunch of other songs and artists i love this format i uninstalled the other venues "
"13393","Spotify","great music","Rosemary Niemczura","September 7, 2017",5,"love it easy to use"
"13394","Spotify","j","Amazon Customer","August 23, 2017",5,"really enjoy being able to listen to the albums and different artist and enjoying the songs i like the most thank you for this app i get to review songs and be exposed to other songs i would not have heard "
"13395","Spotify","freedom without restrictions","MOANA","March 19, 2017",5,"i love that spotify suggests other music artists to match the music genre chosen and allows you to browse through the suggested artists music via singles album or collaboration and place it in your own created playlist or one already generated "
"13396","Spotify","it was great ","D. Z. A.","January 19, 2017",3,"it would be nice if it didn t get slower with each update for whatever reason theres now a lenghty black screen before loading the artist list it used to be a 5 in my book but there s ni reason it should take longer to load on a new device "
"13397","Spotify","just right","monkeywinch","May 16, 2017",5,"listen to it all the time who s pandora?"
"13398","Spotify","horrible","hanhan","May 29, 2017",3,"i ve heard about spotting and i would really like to have it well when i go to make an account i put in everything that it tells me to but once i click done it says that there is a problem and my information has changed what?"
"13399","Spotify","yas","Good app!","June 18, 2017",5,"i only got it today and i love it i m really into game music and that s there and it doesn t only do 10 seconds of the music like downloadable music if i don t do downloadable music i do youtube but it takes a couple minutes more than this app so if you want to save time and listen to music this app is for you "
"13400","Spotify","five stars","Amazon Customer","September 29, 2017",5,"enjoyed often"
"13401","Spotify","by far the best music player on the internet","dennis reed","April 1, 2017",5,"by far the best music player on the internet high sound quality when i can afford to buy premium i will thanks spotify "
"13402","Spotify","offline","Styx Karamia","December 17, 2014",2,"it seems like everyday that i get on this app some time of the day it appears that the app has no internet i have to go to my wireless settings and turn them on and off to get the app to go online just to listen to my music wouldn t mind if this was just once in a while but its every day fix it "
"13403","Spotify","love it","collin","October 1, 2017",5,"i love listening to my little pony michelle creber and high school musical songs 5 stars 100 "
"13404","Spotify","awesome 😍","BananaCupcakeMusic&#55357;&#56856;","October 2, 2017",4,"i love spotify however one of the things i don t like is that it plays parental guidance songs when you re trying to play music for your 2 year old cousin 😒 i still think it is a good app tho 😃"
"13405","Spotify","awesome alternative for pandora","Brooksea2K","August 9, 2016",5,"awesome alternative for pandora switched because of some company views with which i didn t agree sorry i haven t switched before the option to listen to one artist or mix with other artists and create your own station is way better than pandora s i wont be going back to them "
"13406","Spotify","something different please?","Ella Brand","December 14, 2016",2,"i simply cannot find my groove with this app as an artist who has my music on spotify it is very frustrating when you can t even find your own music but sure enough the same old big names pop up as usual so sick of it will someone please do something different?"
"13407","Spotify","awesome","Bob Marley","August 13, 2017",5,"it s a great app this is child appropriate and you can make playlists the only thing i don t like is if you don t pay for premium you can t pick your songs 🐼🐼"
"13408","Spotify","love it ","cupcake nerd 360","January 10, 2016",5,"if you love hearing music this is the perfect app for you this app contains any music that you like you can search it up press play and done this app is very easy and fun to use but the only downside is that you have to have a specific age to use it other than that this app is great i definitely recommend it to everyone 😁😎💜🎵🎶🎼🎹🎸🎤🎧🎻"
"13409","Spotify","variety of choices ","Lady Mendl","May 3, 2017",5,"spotify is the best with lots more genre choices compared to other streaming audio and easy to access as well "
"13410","Spotify","love the music but hate that i can not filter out explicit songs","Jeanette A.","August 19, 2017",2,"love the music but hate that i can not filter out explicit songs we subscribed to the family package but are rethinking our decision we do not like that we can not filter the music on our kid s tablets we also have to be careful when playing music in the house i have checked online and there are years worth of complaints about this same thing why hasn t spotify fixed this?"
"13411","Spotify","awesome app","DStyleCEO","July 18, 2017",5,"i love this application due to the fact that they have a multitude of musical choices "
"13412","Spotify","best music player as of yet","K Williams","November 15, 2014",5,"of all the music players i ve tried this is the most easy to control and has the best interface with just a few clicks you ll be listening to your favorite music it is just really simple and quick i would really recommend that you at least give it a try i use this on my hdx 7 device "
"13413","Spotify","spotify is an amazing app👍","Alyson Keener","April 22, 2016",5,"spotify is amazing i love this app you get to choose the music you want you get to listen to the music you like spotify is the best music app to get because it will work offline if you sign up for premium spotify is an a zing app i recommend spotify for those who love to choose their own music and listen to their favorite songs 👍😎💗"
"13414","Spotify","a must have ","blakecbritt","April 14, 2016",5,"after subscribing to spotify now for quite some time i just don t know what i would do without it "
"13415","Spotify","a wonderful way to experience music ","azure","May 3, 2017",5,"spotify is an amazing way to access music as a paid subscriber the quality is excellent and there are so many albums available that i have always wanted to own i would give it more stars if i could "
"13416","Spotify","spotify is the real deal","Pastor Ali","September 10, 2016",5,"awesome content especially the variety of music from the days of my youth even one hit wonders songs can be heard absolutely one of the best music sites out there other then a skipped record every once in a while excellent playback on all devices "
"13417","Spotify","good","ChickyBoom","September 20, 2017",5,"you can play whole albums from a great many artists in a pretty much a well designed app "
"13418","Spotify","i love spotify music","L. Shumate","January 4, 2016",5,"i love spotify music i have never searched for a song that i couldn t find and i love that i can add music to my list and listen to it anytime i do reccommend the premium version though if you don t wanna deal with ads "
"13419","Spotify","one star","big pappa","October 30, 2017",1,"ughh just need simple music don t want to log in and keep up with another password"
"13420","Spotify","lit🔥","QVEEN","December 24, 2016",5,"2morrow is christmas "
"13421","Spotify","awesome i love being able to listen to all ","Rebecca Wellborn","June 21, 2017",5,"awesome i love being able to listen to all my favorite songs also i love when spotify gives me suggestions of new artist that i might like "
"13422","Spotify","good as it gets ","Mike","July 15, 2017",5,"title "
"13423","Spotify","i love this service i use it everyday ","Trevor Z.","May 22, 2016",5,"i ve used spirit for about two and a half years and it s awesome i pay the monthly subscription and you re able to play all of your music from your personal playlists offline commercial free without using data to stream music great app/service would highly recommend "
"13424","Spotify","needs a fix","Amazon Customer","January 18, 2016",4,"i love the app and have the paid version but the app is not letting me login anymore when i click 34;login 34; and type my log in information it says there is already an account with that email when i am trying to login not create an account please fix this i am paying for this so i want to ve able to use it "
"13425","Spotify","music lover","RayRay","July 21, 2016",5,"i love this app it got all ur music for every mood thank you "
"13426","Spotify","i enjoy both the search and the playing","Michael W. McKenzie","August 4, 2017",4,"worthwhile to check old and newer albums for songs add them to your list and play your list thru tablet etc i enjoy both the search and the playing more songs than i have time to find good app "
"13427","Spotify","the true music addict s app","Lorraine M. Poitras","April 18, 2017",5,"spotify is amazing the perfect app for a true music addictict teacher: having so much music any style at your fingertips is a music lover s dream come true i use it constantly as a tool for learning new music for various performance situations general study teaching adult autistic students private drum instruction as well as for sheer listening pleasure keep up the great work "
"13428","Spotify","two stars","Apples","July 20, 2017",2,"another mistake that does not function well on my kindle fire "
"13429","Spotify","five stars","Aaron L.","March 1, 2017",5,"great app"
"13430","Spotify","five stars","Mandy Sofe Collazo","August 28, 2017",5,"great music "
"13431","Spotify","great app","Trisha Ledger","August 7, 2017",4,"love spotify hate that my favorite dead milkmen album isn t available but that s not on spotify that s on their dumb label "
"13432","Spotify","💜","ruffneckdivazebra91","January 25, 2017",5,"love spotify it has songs that i can t find anywhere else and allows me to create a playlist for each of my fan fiction stories it s perfect "
"13433","Spotify","best music streaming service ","Ryan","July 9, 2016",5,"by far my favorite music streaming service love the make available offline feature that lets you download albums/playlists/etc to listen to on the go without wasting data "
"13434","Spotify","wide range","Antonio Breen","June 27, 2017",5,"i love this music provider it has varieties of music"
"13435","Spotify","love love and","Chrystalslee","August 17, 2017",5,"we have spotify family well worth the money to get any song any time no commercials/ adds love love and love"
"13436","Spotify","good music app","jose f.","July 30, 2017",4,"i love this app but the one thing i hate is to get more i have to pay for it otherwise i like the way it gives me the full album of the music i look for witch it s alsome"
"13437","Spotify","best music app ever","Lex-Skywalker","April 12, 2016",5,"way better than pandora with pandora you just listen to stations however with spotify you can look up a song and play the whole song free of charge they do have very little ads there is a premium option and that allows you to download the songs so you can listen to them off of data and wi fi it also removes the ads however you have to pay for that feature "
"13438","Spotify","a good music app","PJ","August 10, 2017",5,"i just like this music app better than pandora it just seems easier to use "
"13439","Spotify","hands down my favorite app","Sara Collins","November 30, 2015",5,"spotify is definitely my most used app; i use it multiple times a day i pay for premium which is worth every penny to me it s super easy to search for any song curate amazing playlists and save songs you shazam the radio feature is way better than pandora and their existing playlists in the browse section are pretty decent also love that i can follow my friend s playlists "
"13440","Spotify","love it makes life easier when i play game :)","dark","August 14, 2016",5,"this app is great i play my favorite songs when a play games which is awesome only problem is sometimes it just turns on and off sometimes but other than that great app guys :d"
"13441","Spotify","even granny likes it","Kindle Customer","September 12, 2014",5,"i ve enjoyed this app right from the beginning; wonderful selection and so user friendly even those of us who frequently have blonde/southern/senior moments find it quite easy to create our own playlists no matter how eclectic our taste in music may be "
"13442","Spotify","worlds 1 music app 2013 2016","o my god this game is a true dc comics game.","November 26, 2015",5,"spotify is a great app in which you can choose what music you want to play it gives you trillions of choices on songs latest songs play station music new songs like 34;sorry 34; by justin bieber 34;how deep is your love 34; by calvin harris 34;they working for it 34; by skrillex and more 34;a must get app from google get it free today 🙌🙌🙌"
"13443","Spotify","spotify is the best","vincent pezzolla","October 4, 2017",5,"9 99 a month get all the music you’ll ever need"
"13444","Spotify","you re a superb manager joe superb ","Kindle Customer","November 6, 2017",5,"they have much expanded their base of available music over the last several years the available quality of music is excellent as well "
"13445","Spotify","you will love this app ","Cecelia","August 4, 2017",5,"i just love this app i listen almost every day best music app out there "
"13446","Spotify","works great","Wayne Lance Jr.","August 19, 2017",5,"this is a good app let you listen to different kinds of music"
"13447","Spotify","amazing please download😍💕 ","Amazon Customer","August 12, 2017",5,"best music app ever the best thing is you get to listen to you favourite new songs for free i truly love this app and i cannot stop listening music off this app another thing that is amazing is that every song is free please download this app you will not regret it at all 💕💕💕😍😍👌😆"
"13448","Spotify","i love spotify ","Mekaylia Smith-Cook","May 29, 2016",5,"i have been using this app for about 2 or 3 years now and i still choose this app over pandora"
"13449","Spotify","no other like it ","Ciara","November 12, 2017",5,"i love spotify there is no way i would use any other music app now spotify is by far the best "
"13450","Spotify"," ","Austin MUSTACHE","August 16, 2017",3,"i think you need to fix something about spotify whenever i m playing and having the song on it will just randomly turn off can you fix that 😐"
"13451","Spotify","awesome","Kindle Customer","May 17, 2017",5,"it is very intelligently designed and i love this app but i don t like the 30 minute adds every 10 minutes "
"13452","Spotify","spotify is spot on ","LisaG ","November 11, 2017",5,"great app super easy to use and very little interruptions in the music play from ads i would 100 recommend "
"13453","Spotify","on computer fabulous on smartphone a little annoying ","Shawn R Hare","June 7, 2016",4,"the only thing that annoys me and i just don t understand is why am i permitted even with a free account to play whatever specific songs i wish when using spotify on my computer yet with my smartphone i m powerless to do so?seems rather inconsistent "
"13454","Spotify","spotify is my sweet sweet baby","sam","July 8, 2017",5,"if i had time is he making playlists and listening to music all day for this reason i am in love with spotify "
"13455","Spotify","love it ","Melody","September 25, 2015",5,"i love spotify as a app way to my favorite pieces of music such as bad blood by taylor swift and don t forget to follow my play list groovy tunes by babybunnymae thank you to the makers of spoify and i hope you guys will make more successful apps and games like spotify good byereports by melody aka babybunnymae"
"13456","Spotify","my tunes my moods","Amazon Customer","August 4, 2017",5,"i enjoy spotify because it lets me create playlists for my many moods and also creates playlists for me based on songs i like it s a win/win "
"13457","Spotify","i love that not only can i listen to a full ","Amazon Customer","August 5, 2015",5,"i can t live without my spotify i love that not only can i listen to a full album if i want but i can make my own playlists plus play a radio station of a certain artist i pay the monthly fee and it s totally worth it would recommend this for anyone "
"13458","Spotify","five stars","Amazon Customer","March 6, 2017",5,"great "
"13459","Spotify","good app","Amazon Customer","November 8, 2017",5,"good app luke williams"
"13460","Spotify","good app","Casey Lin","April 30, 2015",4,"nice app the only thing i have a problem is that it doesn t seem to sync with the desktop version? for example some of the artists i follow do not have any albums shown under their profile but they re present not sure why that is "
"13461","Spotify","wow","StanColorado","January 18, 2016",5,"it just cannot get any better than this spotify rules "
"13462","Spotify","the best music app","Ryan Wheeler","July 28, 2017",5,"love the app it s got almost every song you can think of"
"13463","Spotify","five stars","Bill Karpus","October 13, 2017",5,"nice app once you understand how it works you can get anything you want "
"13464","Spotify","works great ","Amazon Customer","August 26, 2017",4,"works great i have searched over 200 songs on spotify and i found all but 3 i like that your music continues to play when you go into other apps and even when you turn off your device the reason it is not 5 stars is because it stops playing randomly sometimes and you can t play in an order you want but other than that it is a great music app "
"13465","Spotify","amazing ","Michelle Alaimo","August 4, 2017",5,"it gives you all your favorite songs i love this app "
"13466","Spotify","fabulous app ","Amazon Customer","August 2, 2017",5,"fabulous easy to use huge library going back to the twenties very impressive one short ad per 30 mns of undisturbed listening for free download to listen offline truly enjoying it "
"13467","Spotify","fantastic","Lisa A. Berry","August 13, 2017",5,"spotify is a great jump if you re already enjoying pandora spotify is pandora but better "
"13468","Spotify","best music app","C. Gratts","December 3, 2016",5,"great app i used to blow all my cash on intunes not anymore spotify premium let s me take as much music i want anywhere i want at a great monthly price and they are adding more music as it goes sound quality is stellar "
"13469","Spotify","obsessed ","WendyBird","September 17, 2015",5,"absolutely looooooooove this app i listen to it in the morning in the car at work before i go go bed and what i love is that i get to create my own playlists i don t have to worry about skipping songs or totally feeling my playlist and then blah nope never my issue i even have playlists for my kids i m always recommending this app to everyone and have forced a few of my friends to get it love it "
"13470","Spotify","great","Kindle Customer","January 14, 2016",4,"good i like it because it has music any type you want and it still plays when you get out of the app like right now i m listening to music from it while writing this "
"13471","Spotify","better than pandora","Luis","March 23, 2016",5,"i had pandora thinking nothing could be better than this and thought maybe i ll give spotify a try believe me i was surprised spotify had music that pandora didn t have yet also there were way more features on the free version that pandora s paid version didn t even have like how you can play certain songs on genres the radios obviously has limits but it gives me way more control "
"13472","Spotify","great but loud ads","Kindle Customer","May 6, 2016",4,"great variety of music love that you can save songs and make playlists only negative so far is that the ads are significantly louder than the music at least 2/3 of the time painfully so especially if you have on headphones "
"13473","Spotify","awsome ","stephanie","August 6, 2017",5,"i love this app and i think it is awesome 💕💓💚❤💖💋💗😍"
"13474","Spotify","all i need is music ","akojen","February 3, 2015",4,"i ve used spotify for a long time now and i love being able to find just about any artist or song i want with no hassles sure commercials are a drag but it s not irritating enough to keep me away from this app i use this all the time "
"13475","Spotify","love spotify ","M's Mom","September 20, 2017",5,"came to spotify from pandora i love spotify and will never leave "
"13476","Spotify","awesome","Kindle Customer","November 12, 2016",5,"i like it because it has many different songs and artists but it also has its perks but it is mostly amazing because when you are on trips its fun to listen to this instead of the radio"
"13477","Spotify","best music app ","Amazon Customer","September 29, 2014",5,"spotify is definitely my new favorite music app i love how organized it all is and how you are able to create and name your own personal playlists it is also up to date with some of the newer music yet still has some of the older still good music i love the variety of bands and artists it provides and the organization offered so if you haven t thought of it yet spotify is the app to get for playing music :)"
"13478","Spotify","i give it 5stars","Sarah Stockum","December 23, 2015",5,"you can get wifi free trial it plays any songs you want even if you have a band and know one knows about it post a video on social media or just enter the name because i found my song on it and know one knows i even sing so it is awesome and remember that you can just play songs and not video 5 stars oh and i have a talk show haha you can talk about why thing that is why i laugh 5stars"
"13479","Spotify","works seamlessly","Amazon Customer","February 22, 2015",5,"syncs to all devices easily intuitive design makes it easy to create playlists and organize your music i like their radio function better than pandora less repetition of liked songs only unable to find a very few artists coming from the school of record digging and hunting this makes underground music almost too easy to find a whole new school and spotify is the best way to listen to music in the modern world "
"13480","Spotify","five stars","Kindle Customer","October 13, 2016",5,"great place to listen to music "
"13481","Spotify","for on demand music listening there is no competition ","Thomas T.","September 8, 2017",4,"if you want on demand music listening nothing really beats spotify so i had to get this still learning the user interface but it does what i need and much more "
"13482","Spotify","nice ","Isitbedtimeyet","October 19, 2017",4,"its super good you can choose songs and download some and not have to use limited skips or brekad like pandora you also can control what your listening i just wish their were less adds otherwise great app i strongly recommend it "
"13483","Spotify","pandora convert","DIANE","August 26, 2017",5,"i am a convert from pandora i listen to new age music to sleep and the constant commercials got to be irritating and i didn t want to pay extra just for sleep music with spotify and my prime membership i have never had a commercial listen to the station i like select tracks i like and download them so i can listen offline in a cabin in the woods or anywhere i want to be lulled back to sleep plus online i hear new stuff on the station i chose to expand my playlist like the fact that it all meshes with my kindle fire so easily "
"13484","Spotify","wow ","Amazon Customer","July 26, 2017",5,"a great app that provides everything it promises "
"13485","Spotify","great music channel","Patricia  Fulton","July 4, 2017",5,"enjoyable music and its always available thanks"
"13486","Spotify","the guaranteed truth","Dino","June 24, 2017",4,"our think tank came to a conclusive decision that this music component had both quantity and quality and would recommend it on pure honestydno research analyst"
"13487","Spotify","five stars","Amazon Customer","June 7, 2017",5,"love it especially like the similar bands feature helps in expanding and experiencing other musical interpretations "
"13488","Spotify","five stars","george","July 30, 2017",5,"great"
"13489","Spotify","gives me control over the spotify app on my ps3 and ps4","S. Frost","June 2, 2015",4,"an almost exact clone of the pc version and that s a good thing one added feature is that it gives me control over the spotify app on my ps3 and ps4 has proven invaluable ever since i discovered that feature making searching and browsing that much more intuitive and seemless "
"13490","Spotify","music","Les","May 14, 2017",5,"great never thought i would say this but i m starting to like it better than iheart"
"13491","Spotify","three stars","Terrence Wells","October 24, 2017",3,"it s not as good as thru my ps3 but at least i got it mobile now "
"13492","Spotify","instant access to millions of songs for free ","Amazon Customer","August 16, 2017",5,"here i have a paradise of all the songs i love and your dream of music will come true if you get premium ;)"
"13493","Spotify","love spotify ","G. Cleveland","September 4, 2017",5,"it s unbelievably wonderful a person can t have wider tastes in music than i do and 98 of the time it s on spotify thanks professional musician and teachergreg"
"13494","Spotify","fine need to show lyrics","john brown","June 20, 2017",3,"fine need to show lyrics "
"13495","Spotify","spotify is love; spotify is life","Yochanan the Wise","June 30, 2015",5,"honestly i use this app everyday and have yet to be disappointed granted the ads can be annoying but they re not as frequent as you d think they should be for a free app and adds are removable when upgrading to the paid version to date i ve had no issues with this app so i love it "
"13496","Spotify","great music streaming app ","Emily D","January 13, 2016",5,"i have used spotify for a long time on my phone tablet computer its a great way to have tons of music at your fingertips without having to spend oodles of money i use their free subscription which works for me as the ads are minimal and not very frequent i highly recommend spotify over other music streaming apps"
"13497","Spotify","great music app ","Venus","July 22, 2017",5,"great and easy way to find and listen to music love the daily mix "
"13498","Spotify","literally rocks","Amazon Customer","October 13, 2017",5,"i ve been using spotify for years love it i can create my own playlists listen to other playlists find new music get notified when my favorite artists are playing nearby and listen to stations created around an artist or genre it s even linked with shazam add a subwoofer and speakers off ya go "
"13499","Spotify","mostly amazing app ","Amazon Customer","May 28, 2017",4,"i like this music app it lets you create your own play lists with any music you want and like the only thing i don t like about this app is that they make you pay to listen to music without wifi "
"13500","Spotify","four stars","VietVet","September 18, 2017",4,"has a nice site much to do on it a wide variety of sounds "
"13501","Spotify","it get s the job done","Christina orchard","August 29, 2016",4,"it s a great music app that allows you to find and listen to with ease the free version offer s plenty with ad s not being repetitive you like music it s a no brainer you ll enjoy this app "
"13502","Spotify","amazing app has become a daily routine of using ","Louisa Chalkley","March 29, 2017",5,"amazing app has become a daily routine of using it hate the adverts so decided to pay monthly and love the fact that you can download the music offline and also use the account on multiple platforms and devices "
"13503","Spotify","five stars","Nurse Kay","September 6, 2016",5,"how could anyone not like spotify?"
"13504","Spotify","great except for not being able to move songs up or down in play lists from android tablets ","Ted","December 27, 2014",4,"great except for not being able to move songs up or down in play lists from android tablets seems odd that these features work with my old windows 7 laptop but are not avaliable with a new tablet or phone? would be 5 stars if i did not need to keep using my laptop to adjust my playlists: ( amazon music play lists work fine across all my devices "
"13505","Spotify","best ","Rachel","October 1, 2016",5,"this is the best music app i have ever downloaded :)"
"13506","Spotify","love spotify ","Amazon Customer","July 19, 2017",5,"couldn t live without spotify i use it at least once a day "
"13507","Spotify","great app","Isaiah","December 30, 2015",4,"i love spotify you can make your own play lists and browse others play lists also if you purchase premium you can download the music and enjoy ad free listening the app runs smoothly one thing i would suggest doing is stopping the music after a few hours because sometimes i will fall asleep with music on and wake up to it playing"
"13508","Spotify","spotify","Dman","April 19, 2017",5,"i love this app it let s me choose what songs or artists i want and i can go to radio and broadcasts "
"13509","Spotify","okay ","felix imbriano","January 20, 2017",3,"okay "
"13510","Spotify","a great music experience","yenaelarson","May 27, 2017",5,"i m almost on spotify enough to say this app is worth it i love the music options and play list i find and if you want something different it s not hard to listen to new music and discover something you haven t already heard before"
"13511","Spotify","i still use pandora yet i like how spotify will play the artist you want to ","Mel K","May 29, 2015",4,"had been using pandora and thought i would give this a try i still use pandora yet i like how spotify will play the artist you want to hear through a shuffled playlist "
"13512","Spotify","love it ","Amazon Customer","May 4, 2017",5,"great app love the music "
"13513","Spotify","five stars","G Houser","July 27, 2017",5,"love spotify "
"13514","Spotify","five stars","Linda","July 26, 2016",5,"just got started with this and believe will enjoy it "
"13515","Spotify","great music","abel","September 2, 2017",4,"it is great when by clicking you just find whatever you want or even you had liked when you were kid it wonderful "
"13516","Spotify","exceptional choices great product ","Mary","April 29, 2017",5,"i like very much user friendly thanks"
"13517","Spotify","not happy about porn ads","corinne","January 12, 2017",3,"not happy about the porn hub advertisements that my daughter just saw on spotify brand new tablet the first app we downloaded was spotify and when an ad came on it was an ad for open hub "
"13518","Spotify","i love spotify and feel as though i couldn t live without ","Chelsea Pelsone","February 4, 2016",5,"i love spotify and feel as though i couldn t live without it at this point it s 10 a month and i don t even notice bc it gets taken out of my checking account no paying 1 29 per song since you always have unlimited access to millions of songs and albums i love being able to make fun playlists too and spotifys playlists they offer are pretty good too in my opinion "
"13519","Spotify","best ever","X box gaming guy","June 12, 2017",5,"this is a awesome app i can play whatever music i want and still not have to pay anything only that it gives me adds to go premium to get rid of them still good though "
"13520","Spotify","easy to use",": )","September 22, 2017",5,"i love using spotify its easy to use and i find different kinds of music all the time "
"13521","Spotify","three stars","MI User","December 5, 2016",3,"meh"
"13522","Spotify","five stars","Dan Perry","September 20, 2017",5,"i use spotify constantly definitely worth getting premium too"
"13523","Spotify","best thing ever ","Ron","May 4, 2017",5,"best thing ever now this app lets u her any song u want instead of youtube xd"
"13524","Spotify","best music app","klivingston","May 3, 2017",5,"love it love it love it best music app ever i have used it everyday for 3 years now "
"13525","Spotify","need something better","Straight Suga","March 18, 2016",3,"i like that i can create my own playlists but the commercial interruptions every half hour are too much plus you have to pay a monthly fee in order to be able to listen to music offline "
"13526","Spotify","spotify where have you ben all my life?","Cina Lindsey","April 17, 2015",5,"a friend at work turned me into this amazing free app love the genres it offers has me listening to artists i ve never heard of and loving them if you like most types of music this is a great app if you re a fan whose open to new listening experiences you ll find it so valuable you ll want to install it on every device you have and never be without one so you can listen all the time "
"13527","Spotify","my jam ","Ms. SGM","June 4, 2016",5,"i love being able to make my own play list as well as listening to streaming of the genres i enjoy awesome selections that i m sure will continue to grow "
"13528","Spotify","its worth it","Amazon Customer","March 6, 2017",5,"honesty premium is worth it great app"
"13529","Spotify","great music steaming app ","Marylynn","November 26, 2016",4,"great way to listen to music a lot of great music choices a little buggy at times; biggest annoyance is when the up next queue gets cleared usually if going from one suc wifi source to another "
"13530","Spotify","in comparison to pandora","Denise R86","September 29, 2015",5,"very different from pandora i love the variety of how much specific music you can find and listen to instead of shuffled songs you don t even care about when wanting to listen to a specific artist "
"13531","Spotify","great app","Courington","October 15, 2017",5,"i love spotify i can listen to anything i want when i want the app has never given me any problems "
"13532","Spotify","great","William Jones III","March 10, 2017",5,"this is a great app"
"13533","Spotify","spotify","Lmuck","May 29, 2017",5,"i love spotify one of the better sites tovdown load music unfortunately for a fee😕"
"13534","Spotify","pretty good","Laurie Shudarek","October 25, 2015",3,"the spotify app is great for listening to music some of the problems i am having are that when i m on youtube spotify will randomly start playing without the app being open also you only get a limited amount of skips if you don t have premium and you can t choose which song to play "
"13535","Spotify","awesome ","OMG","June 2, 2017",5,"this app is so useful i listen to music all the time the only criticism i can give is that you can t listen to it withoutwifi i"
"13536","Spotify","five stars","Cliente de Amazon","September 19, 2017",5,"excelente"
"13537","Spotify","the best","Amazon Customer","August 7, 2017",5,"best music app i ve used yet keep it up"
"13538","Spotify","the best bar none ","prjohnnyrivera","November 25, 2016",5,"millions upon millions of songs at my fingertips is simply better than sex but not cookies egg too being or pernil "
"13539","Spotify","love this app👍","Peter","August 11, 2017",5,"plays good music better then i exepted"
"13540","Spotify","three stars","Mauricio J. Solorzano","October 31, 2017",3,"good amount of music to chose from but has commercials "
"13541","Spotify","five stars","MP40","January 17, 2016",5,"speaks for itself"
"13542","Spotify","great ","Brian Y.","May 31, 2016",5,"as long as your okay with a couple of adds your good i mean your getting unlimited free songs and if youj watch one add the next half hour is add free i definitely suggested this app because you can listen to any don t even the brand new ones and it has way more options that amazon music "
"13543","Spotify","best song ever ","Johnny","July 29, 2017",5,"best music app ever 😍"
"13544","Spotify","😁😁😁😁😁","Mari Cody","August 29, 2016",5,"this app is awesome i can listen to music online which is one part of the downside but if you are on one album you can listen even offline until that album is done playing "
"13545","Spotify","love it","Himitsu On'nanoko","July 16, 2017",5,"i can listen to music with and witought"
"13546","Spotify","great free music player","pig lover 23","October 1, 2015",5,"perfect free and you have the choice of what you want to play"
"13547","Spotify","free and fun","kelly","August 24, 2016",5,"love it and its free"
"13548","Spotify","download now😁😁😁😁","jennifer moczygemba","July 30, 2017",5,"i love 💘 this so much it has all the songs i love😁😁😁😁😁you need to downs of this"
"13549","Spotify","used to like ","E&amp;E0715","March 2, 2017",3,"i really liked spotify but now it s just not keeping up the app is great but the content not so much "
